medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid,description_lower,depression_cprd
1972771000006116,5,EMISICD10|F0123,,"Subcortical vascular dementia, other symptoms, predominantly depressive",1972771000006100,1972771000006116,,32,"subcortical vascular dementia, other symptoms, predominantly depressive",1
1972911000006111,1,EMISICD10|F0133,,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly depressive",1972911000006107,1972911000006111,,32,"mixed cortical and subcortical vascular dementia, other symptoms, predominantly depressive",1
1972941000006110,1,EMISICD10|F1354,,"Mental & behav dis due to seds/hypntcs: psychotic disordr, predominantly depressive symptoms",1972941000006106,1972941000006110,,32,"mental & behav dis due to seds/hypntcs: psychotic disordr, predominantly depressive symptoms",1
1973041000006115,1,EMISICD10|F1654,,"Mental & behav dis due to hallucinogens: psychotic disord, predominantly depressive symptoms",1973041000006104,1973041000006115,,32,"mental & behav dis due to hallucinogens: psychotic disord, predominantly depressive symptoms",1
1973111000006115,1,EMISICD10|F1854,,"Mental & behav dis due to vol solvents: psychotic disordr, predominantly depressive symptoms",1973111000006104,1973111000006115,,32,"mental & behav dis due to vol solvents: psychotic disordr, predominantly depressive symptoms",1
1973381000006112,2,EMISICD10|F0183,,"Other vascular dementia, other symptoms, predominantly depressive",1973381000006108,1973381000006112,,32,"other vascular dementia, other symptoms, predominantly depressive",1
1973551000006112,7,EMISICD10|F0193,,"Vascular dementia, unspecified, other symptoms, predominantly depressive",1973551000006108,1973551000006112,,32,"vascular dementia, unspecified, other symptoms, predominantly depressive",1
1973731000006110,5,EMISICD10|F1454,,"Mental & behav dis due to use cocaine: psychotic disorder, predominantly depressive symptoms",1973731000006106,1973731000006110,,32,"mental & behav dis due to use cocaine: psychotic disorder, predominantly depressive symptoms",1
1973961000006115,7,EMISICD10|F1954,,"Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, predominantly depressive symptoms",1973961000006104,1973961000006115,,32,"ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, predominantly depressive symptoms",1
1974761000006115,2,EMISICD10|F1754,,"Mental & behav dis due to use tobacco: psychotic disorder, predominantly depressive symptoms",1974761000006104,1974761000006115,,32,"mental & behav dis due to use tobacco: psychotic disorder, predominantly depressive symptoms",1
1975191000006114,10,EMISICD10|F2040,,"Post-schizophrenic depression, continuous",1975191000006105,1975191000006114,,32,"post-schizophrenic depression, continuous",1
1975211000006110,1,EMISICD10|F2041,,"Post-schizophrenic depression, episodic with progressive deficit",1975211000006106,1975211000006110,,32,"post-schizophrenic depression, episodic with progressive deficit",1
1975231000006116,1,EMISICD10|F2042,,"Post-schizophrenic depression, episodic with stable deficit",1975231000006100,1975231000006116,,32,"post-schizophrenic depression, episodic with stable deficit",1
1975261000006113,1,EMISICD10|F2043,,"Post-schizophrenic depression, episodic remittent",1975261000006109,1975261000006113,,32,"post-schizophrenic depression, episodic remittent",1
1975281000006115,1,EMISICD10|F2044,,"Post-schizophrenic depression, incomplete remission",1975281000006104,1975281000006115,,32,"post-schizophrenic depression, incomplete remission",1
1975301000006116,2,EMISICD10|F2045,,"Post-schizophrenic depression, complete remission",1975301000006100,1975301000006116,,32,"post-schizophrenic depression, complete remission",1
1975321000006114,1,EMISICD10|F2049,,"Post-schizophrenic depression, course uncertain, period of observation too short",1975321000006105,1975321000006114,,32,"post-schizophrenic depression, course uncertain, period of observation too short",1
1975371000006110,12,EMISICD10|F1054,,"Mental & behav dis due to use alcohol: psychotic disorder, predominantly depressive symptoms",1975371000006106,1975371000006110,,32,"mental & behav dis due to use alcohol: psychotic disorder, predominantly depressive symptoms",1
1975651000006114,4,EMISICD10|F1554,,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly depressive symptoms",1975651000006105,1975651000006114,,32,"mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly depressive symptoms",1
1975981000006114,65,EMISICD10|F3200,,"Mild depressive episode, without somatic syndrome",1975981000006105,1975981000006114,,32,"mild depressive episode, without somatic syndrome",1
1975991000006112,70,EMISICD10|F3201,,"Mild depressive episode, with somatic syndrome",1975991000006108,1975991000006112,,32,"mild depressive episode, with somatic syndrome",1
1976021000006115,478,EMISICD10|F3210,,"Moderate depressive episode, without somatic syndrome",1976021000006104,1976021000006115,,32,"moderate depressive episode, without somatic syndrome",1
1976051000006112,432,EMISICD10|F3211,,"Moderate depressive episode, with somatic syndrome",1976051000006108,1976051000006112,,32,"moderate depressive episode, with somatic syndrome",1
1976211000006116,85,EMISICD10|F3300,,"Recurrent depressive disorder, current episode mild, without somatic syndrome",1976211000006100,1976211000006116,,32,"recurrent depressive disorder, current episode mild, without somatic syndrome",1
1976231000006110,69,EMISICD10|F3301,,"Recurrent depressive disorder, current episode mild, with somatic syndrome",1976231000006106,1976231000006110,,32,"recurrent depressive disorder, current episode mild, with somatic syndrome",1
1976251000006115,432,EMISICD10|F3310,,"Recurrent depressive disorder, current episode moderate, without somatic syndrome",1976251000006104,1976251000006115,,32,"recurrent depressive disorder, current episode moderate, without somatic syndrome",1
1976271000006113,220,EMISICD10|F3311,,"Recurrent depressive disorder, current episode moderate, with somatic syndrome",1976271000006109,1976271000006113,,32,"recurrent depressive disorder, current episode moderate, with somatic syndrome",1
1976411000006115,88,EMISICD10|F3810,,"Other recurrent mood affective disorders, recurrent brief depressive disorder",1976411000006104,1976411000006115,,32,"other recurrent mood affective disorders, recurrent brief depressive disorder",1
1976491000006113,5315,EMISICD10|F4322,,Mixed anxiety and depressive reaction,1976491000006109,1976491000006113,,32,mixed anxiety and depressive reaction,1
1976921000006116,8,EMISICD10|F2048,,"Post-schizophrenic depression, other",1976921000006100,1976921000006116,,32,"post-schizophrenic depression, other",1
2540711000006115,11,^ESCTCH254071,,Chronic recurrent major depressive disorder,2618002,5460017,,31,chronic recurrent major depressive disorder,1
2620391000000111,2006,12K8,,Maternal postnatal depression,1038261000000100,2620391000000111,,7,maternal postnatal depression,1
2667431000006115,59,^ESCTPR266743,,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",10532003,18304011,,32,"primary degenerative dementia of the alzheimer type, presenile onset, with depression",1
2717981000006118,3,^ESCTMD271798,,MDI - Manic-depressive illness,13746004,1221013017,,32,mdi - manic-depressive illness,1
2722931000006114,2,^ESCTMU272293,,Multi-infarct dementia with depression,14070001,23960010,,32,multi-infarct dementia with depression,1
2724681000006112,13,^ESCTCH272468,,"Chronic major depressive disorder, single episode",14183003,24135018,,32,"chronic major depressive disorder, single episode",1
2729751000000118,263,^ESCT1171772,,Recurrent depression with current severe episode and psychotic features,1089511000000100,2729751000000118,,32,recurrent depression with current severe episode and psychotic features,1
2729991000000112,209,^ESCT1171782,,Recurrent depression with current severe episode without psychotic features,1089631000000109,2729991000000112,,32,recurrent depression with current severe episode without psychotic features,1
2730011000000110,297,^ESCT1171783,,Recurrent depression with current moderate episode,1089641000000100,2730011000000110,,32,recurrent depression with current moderate episode,1
2798691000006112,111,^ESCTMO279869,,Moderate recurrent major depression,18818009,31734016,,32,moderate recurrent major depression,1
2821731000006115,2,^ESCTSE282173,,"Severe major depression, single episode, with psychotic features, mood-incongruent",20250007,34058010,,32,"severe major depression, single episode, with psychotic features, mood-incongruent",1
2914841000006115,17,^ESCTMA291484,,"Major depressive disorder, single episode with postpartum onset",25922000,43436011,,32,"major depressive disorder, single episode with postpartum onset",1
2929931000006112,24,^ESCTPR292993,,"Primary degenerative dementia of the Alzheimer type, senile onset, with depression",26852004,44934012,,32,"primary degenerative dementia of the alzheimer type, senile onset, with depression",1
2957311000006113,1320,^ESCTSE295731,,Severe recurrent major depression with psychotic features,28475009,47670016,,32,severe recurrent major depression with psychotic features,1
2993091000006116,4,^ESCTMA299309,,Major depression in partial remission,30605009,51226016,,32,major depression in partial remission,1
3033261000006113,9,^ESCTRE303326,,Recurrent major depression in partial remission,33135002,55297012,,32,recurrent major depression in partial remission,1
3042901000006110,1,^ESCTSE304290,,"Severe major depression with psychotic features, mood-congruent",33736005,56329012,,31,"severe major depression with psychotic features, mood-congruent",1
3071791000006111,276,^ESCTDE307179,,Depressive illness,35489007,486186018,,32,depressive illness,1
3087971000006112,354,^ESCTSE308797,,Severe recurrent major depression without psychotic features,36474008,60885016,,32,severe recurrent major depression without psychotic features,1
3094951000006111,7,^ESCTMA309495,,"Major depressive disorder, single episode",36923009,61592011,,32,"major depressive disorder, single episode",1
3140411000006112,1,^ESCTRE314041,,Recurrent major depressive disorder with catatonic features,39809009,67125015,,31,recurrent major depressive disorder with catatonic features,1
3149661000006117,22,^ESCTMI314966,,Mild recurrent major depression,40379007,67318015,,32,mild recurrent major depression,1
3153071000006116,870,^ESCTRE315307,,Recurrent brief depressive disorder,40568001,67653019,,32,recurrent brief depressive disorder,1
3192061000006110,2,^ESCTMA319206,,"Major depressive disorder, single episode with atypical features",42925002,71628011,,32,"major depressive disorder, single episode with atypical features",1
3286331000006115,2,^ESCTMI328633,,Minor depressive disorder,48589009,80967017,,31,minor depressive disorder,1
3531371000006112,9,^ESCTMA353137,,Major depression in complete remission,63412003,105407010,,32,major depression in complete remission,1
3537261000006119,2,^ESCTMA353726,,"Major depressive disorder, single episode with melancholic features",63778009,105998019,,32,"major depressive disorder, single episode with melancholic features",1
3578851000006118,2,^ESCTRE357885,,Recurrent major depression,66344007,110183011,,31,recurrent major depression,1
3578861000006116,187,^ESCTRE357886,,Recurrent major depressive disorder,66344007,110186015,,31,recurrent major depressive disorder,1
3628471000006116,39,^ESCTMA362847,,"Major depressive disorder, single episode with catatonic features",69392006,115270017,,32,"major depressive disorder, single episode with catatonic features",1
3700911000006115,75,^ESCTPS370091,,Psychotic depression,73867007,122673015,,32,psychotic depression,1
3733211000006112,2,^ESCTMO373321,,"Mood disorder, condition with depressive features",75837004,2951758011,,31,"mood disorder, condition with depressive features",1
3743451000006110,345,^ESCTSE374345,,"Severe major depression, single episode, without psychotic features",76441001,126947013,,32,"severe major depression, single episode, without psychotic features",1
3767531000006119,104,^ESCTSE376753,,"Severe major depression, single episode, with psychotic features, mood-congruent",77911002,129301014,,32,"severe major depression, single episode, with psychotic features, mood-congruent",1
3816651000006113,3,^ESCTRE381665,,Respiratory depression,80954004,134294015,,31,respiratory depression,1
5023901000006110,16,^ESCTPO502390,,Post-schizophrenic depression,231485007,346956014,,32,post-schizophrenic depression,1
5024071000006118,342,^ESCTAN502407,,Anxiety depression,231504006,346980013,,32,anxiety depression,1
5024511000006118,26,^ESCTDE502451,,Depressive conduct disorder,231542000,347030014,,32,depressive conduct disorder,1
5106051000006119,607,^ESCTMI510605,,Mild postnatal depression,237349002,355728013,,32,mild postnatal depression,1
5106061000006117,59,^ESCTSE510606,,Severe postnatal depression,237350002,355729017,,31,severe postnatal depression,1
5247381000006117,1,^ESCTDE524738,,Depressive delusion of catastrophe,247686005,369832018,,31,depressive delusion of catastrophe,1
5247411000006119,1,^ESCTDE524741,,Depressive hypochondriacal delusion,247689003,369835016,,31,depressive hypochondriacal delusion,1
5248531000006111,3,^ESCTDE524853,,Depressive preoccupation,247776002,369947011,,31,depressive preoccupation,1
5248911000006110,141,^ESCTDE524891,,Depression worse in morning,247801000,369979019,,31,depression worse in morning,1
5248931000006116,41,^ESCTDE524893,,Depression worse later in day,247802007,369981017,,31,depression worse later in day,1
5359011000006112,858,^ESCTDE535901,,Depression - motion,255339005,380528019,,31,depression - motion,1
5359021000006116,106,^ESCTDE535902,,Depression,255339005,380529010,,31,depression,1
5934641000006110,3,^ESCTDE593464,,Depressive position relationship,304862002,447255010,,31,depressive position relationship,1
6000711000006112,50184,^ESCTMO600071,,Moderate depression,310496002,454083016,,32,moderate depression,1
6337491000006116,1640,^ESCTMA633749,,Major depressive disorder,370143000,1208903011,,32,major depressive disorder,1
6337501000006112,20,^ESCTMA633750,,Major depression,370143000,1228731019,,32,major depression,1
6361031000006112,14,^ESCTDE636103,,Depression of left ventricular systolic function,371862006,1210454012,,31,depression of left ventricular systolic function,1
6550781000006113,1,^ESCTPO655078,,Postnatal depression counseling,395072006,2469519013,,1,postnatal depression counseling,1
6707581000006114,1,^ESCTLE670758,,Level of depression,405049007,2156913019,,31,level of depression,1
6707591000006112,1,^ESCTDE670759,,Depression level,405049007,2162901011,,31,depression level,1
7127651000006115,6,^ESCTSE712765,,"Severe major depression, single episode, with psychotic features",430852001,2773661014,,31,"severe major depression, single episode, with psychotic features",1
7127661000006118,20,^ESCTMA712766,,"Major depressive disorder, single episode, severe with psychotic features",430852001,2770929013,,31,"major depressive disorder, single episode, severe with psychotic features",1
7382291000006112,1,^ESCTSE738229,,Severe major depression,450714000,2916746011,,31,severe major depression,1
7483151000006113,1011,^ESCTSU748315,,Suspected depressive disorder,473126001,2956165010,,27,suspected depressive disorder,1
7695931000006118,9,^ESCTAC769593,,Acute depression,712823008,3285655014,,31,acute depression,1
7788661000006119,78,^ESCTMO778866,,Moderately severe depression,719593009,3317073015,,31,moderately severe depression,1
7803711000006118,130,^ESCTMO780371,,Moderately severe major depression single episode,720453001,3320815018,,32,moderately severe major depression single episode,1
7803731000006112,4,^ESCTMI780373,,Minimal major depression single episode,720454007,3320818016,,32,minimal major depression single episode,1
7859461000006119,1,^ESCTAN785946,,Anxiolytic-induced mood disorder with depressive symptoms,724678004,3445122015,,5,anxiolytic-induced mood disorder with depressive symptoms,1
7882721000006118,3,^ESCTMA788272,,Major depression with psychotic features,726772006,3498367016,,31,major depression with psychotic features,1
7965191000006118,1,^ESCTSE796519,,Severe recurrent major depression,281000119103,2967289019,,31,severe recurrent major depression,1
7991681000006114,8,^ESCTPE799168,,Perinatal depression,10211000132109,3334535012,,31,perinatal depression,1
8066931000006113,29701,^ESCTDI806693,,Discussion about maternal wellbeing - postnatal depression,206341000000108,317451000000110,,32,discussion about maternal wellbeing - postnatal depression,1
8080011000006119,24,^ESCTBA808001,,BASDEC - Brief Assessment Schedule Depression Cards,248641000000109,2653621000000110,,32,basdec - brief assessment schedule depression cards,1
8089301000006110,68,^ESCTRE808930,,"Reactive depressive psychosis, single episode",288751000119101,2955715019,,32,"reactive depressive psychosis, single episode",1
8237831000006115,8,^ESCTRE823783,,"Recurrent major depressive episodes, in partial remission",764691000000109,1696381000000115,,32,"recurrent major depressive episodes, in partial remission",1
8245201000006115,23,^ESCTDE824520,,Depression care management,784051000000106,1753101000000116,,32,depression care management,1
8366861000006113,24,^ESCTCU836686,,Current View Provisional Problem Description item 9 - depression/low mood,986901000000108,2509401000000116,,31,current view provisional problem description item 9 - depression/low mood,1
8465321000006112,122,^ESCTRE846532,,"Reactive depression, prolonged single episode",1086661000000108,2722161000000114,,32,"reactive depression, prolonged single episode",1
8465361000006118,1,^ESCTRE846536,,"Reactive depression, first episode",1086691000000102,2722211000000116,,31,"reactive depression, first episode",1
9901161000006119,81,^ESCTMI990116,,Mild major depressive disorder co-occurrent with anxiety single episode,16265951000119109,3447118014,,32,mild major depressive disorder co-occurrent with anxiety single episode,1
9901261000006114,52,^ESCTMO990126,,Moderate major depressive disorder co-occurrent with anxiety single episode,16266831000119100,3447116013,,32,moderate major depressive disorder co-occurrent with anxiety single episode,1
9901281000006116,28,^ESCTSE990128,,Severe major depressive disorder co-occurrent with anxiety single episode,16266991000119108,3447111015,,32,severe major depressive disorder co-occurrent with anxiety single episode,1
12059201000006117,89,^ESCT1205920,,"Bipolar disorder, most recent episode depression",767631007,3673075018,,32,"bipolar disorder, most recent episode depression",1
12059251000006118,7,^ESCT1205925,,"Bipolar I disorder, most recent episode depression",767636002,3673088015,,32,"bipolar i disorder, most recent episode depression",1
12127531000006113,242,^ESCT1212753,,Recurrent mild major depressive disorder co-occurrent with anxiety,16264621000119109,3646259011,,32,recurrent mild major depressive disorder co-occurrent with anxiety,1
12127541000006115,153,^ESCT1212754,,Recurrent severe major depressive disorder co-occurrent with anxiety,16264821000119108,3646266012,,32,recurrent severe major depressive disorder co-occurrent with anxiety,1
12127551000006118,334,^ESCT1212755,,Recurrent moderate major depressive disorder co-occurrent with anxiety,16264901000119109,3646265011,,32,recurrent moderate major depressive disorder co-occurrent with anxiety,1
12127561000006116,16,^ESCT1212756,,Recurrent major depressive disorder co-occurrent with anxiety in full remission,16265061000119105,3647170015,,32,recurrent major depressive disorder co-occurrent with anxiety in full remission,1
12127571000006111,15,^ESCT1212757,,Recurrent major depressive disorder in partial remission co-occurrent with anxiety,16265301000119106,3647431019,,32,recurrent major depressive disorder in partial remission co-occurrent with anxiety,1
13716011000006116,2,^ESCT1371601,,Depressive disorder caused by amphetamine,16238181000119101,3773644010,,32,depressive disorder caused by amphetamine,1
13902421000006110,315,^ESCT1390242,,Antenatal depression,788120007,3779077018,,32,antenatal depression,1
13962531000006113,2373,^ESCT1396253,,Follow up for depression,870191006,3968431012,,37,follow up for depression,1
13974501000006115,1209582,^ESCT1397450,,Depressive episode,871840004,3977029010,,27,depressive episode,1
13974511000006117,2,^ESCT1397451,,Episode of depression,871840004,3977160012,,27,episode of depression,1
14013791000006119,8,^ESCT1401379,,Depressive disorder caused by methamphetamine,16238221000119109,3778767019,,32,depressive disorder caused by methamphetamine,1
14357561000006116,344,^ESCT1435756,,Digital cognitive behavioural therapy for depression,149631000000108,1825321000000114,,32,digital cognitive behavioural therapy for depression,1
14357571000006111,64,^ESCT1435757,,Digital CBT (cognitive behavioural therapy) for depression,149631000000108,1825331000000111,,32,digital cbt (cognitive behavioural therapy) for depression,1
14452211000006113,119,^ESCT1445221,,Treatment resistant depression,1153570009,4565097010,,32,treatment resistant depression,1
14452261000006111,22,^ESCT1445226,,Persistent depressive disorder,1153575004,4565125014,,32,persistent depressive disorder,1
14627061000006115,6,^ESCT1462706,,Depressive disorder caused by drug,191495003,4672859017,,32,depressive disorder caused by drug,1
15048961000006116,2,^ESCT1504896,,Postmenopausal depression,1260298008,5160098015,,32,postmenopausal depression,1
