medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid,description_lower,rrt_cprd
2191381000000114,1,K04A,K04A.00,Acute renal failure induced by solvent,844741000000100,2191381000000114,,32,acute renal failure induced by solvent,1
2195121000000113,2,G72C,G72C.00,Ruptured aneurysm of dialysis vascular access,846461000000102,2195121000000113,,32,ruptured aneurysm of dialysis vascular access,1
2195661000000114,200,G72D,G72D.00,Aneurysm of dialysis arteriovenous fistula,846731000000104,2195661000000114,,32,aneurysm of dialysis arteriovenous fistula,1
2195721000000112,20,G72D1,G72D100,Aneurysm of needle site of dialysis arteriovenous fistula,846761000000109,2195721000000112,,32,aneurysm of needle site of dialysis arteriovenous fistula,1
2198081000000118,84,K04B,K04B.00,Acute renal failure due to traumatic rhabdomyolysis,847851000000101,2198081000000118,,32,acute renal failure due to traumatic rhabdomyolysis,1
2210341000000113,11,Gy1,Gy1..00,Stenosis of dialysis vascular access,853631000000103,2210341000000113,,32,stenosis of dialysis vascular access,1
2210381000000117,12,Gy2,Gy2..00,Thrombosis of dialysis vascular access,853651000000105,2210381000000117,,32,thrombosis of dialysis vascular access,1
2211311000000117,5,SP0F,SP0F.00,Haemodialysis first use syndrome,236539007,2211311000000117,,5,haemodialysis first use syndrome,1
2211671000000119,13,SP0G,SP0G.00,Anaphylactoid reaction due to haemodialysis,854161000000102,2211671000000119,,5,anaphylactoid reaction due to haemodialysis,1
2214211000000112,17,K046,K046.00,Acute renal failure induced by toxin,236428007,2214211000000112,,32,acute renal failure induced by toxin,1
2232261000000110,9,G72E,G72E.00,Aneurysm of dialysis vascular access,863331000000100,2232261000000110,,32,aneurysm of dialysis vascular access,1
2237821000000118,9,Gy3,Gy3..00,Occlusion of dialysis vascular access,865761000000105,2237821000000118,,32,occlusion of dialysis vascular access,1
2237861000000114,66,Gy4,Gy4..00,Infection of dialysis vascular access,865781000000101,2237861000000114,,32,infection of dialysis vascular access,1
2237901000000119,7,Gy5,Gy5..00,Haemorrhage of dialysis vascular access,865801000000100,2237901000000119,,32,haemorrhage of dialysis vascular access,1
2237941000000116,2,Gy6,Gy6..00,Rupture of dialysis vascular access,865821000000109,2237941000000116,,32,rupture of dialysis vascular access,1
2237981000000112,25,Gy10,Gy10.00,Stenosis of dialysis arteriovenous graft,865841000000102,2237981000000112,,32,stenosis of dialysis arteriovenous graft,1
2238021000000114,3,Gy11,Gy11.00,Stenosis of dialysis arteriovenous shunt,865861000000101,2238021000000114,,32,stenosis of dialysis arteriovenous shunt,1
2238261000000112,83,Gy20,Gy20.00,Thrombosis of dialysis arteriovenous graft,865981000000103,2238261000000112,,32,thrombosis of dialysis arteriovenous graft,1
2238301000000119,136,Gy21,Gy21.00,Thrombosis of dialysis arteriovenous fistula,866001000000102,2238301000000119,,32,thrombosis of dialysis arteriovenous fistula,1
2238341000000116,2,Gy22,Gy22.00,Thrombosis of dialysis arteriovenous shunt,866021000000106,2238341000000116,,32,thrombosis of dialysis arteriovenous shunt,1
2238381000000112,35,Gy30,Gy30.00,Occlusion of dialysis arteriovenous graft,866041000000104,2238381000000112,,32,occlusion of dialysis arteriovenous graft,1
2238421000000115,123,Gy31,Gy31.00,Occlusion of dialysis arteriovenous fistula,866061000000103,2238421000000115,,32,occlusion of dialysis arteriovenous fistula,1
2238461000000111,1,Gy32,Gy32.00,Occlusion of dialysis arteriovenous shunt,866081000000107,2238461000000111,,32,occlusion of dialysis arteriovenous shunt,1
2240321000000114,19,Gy40,Gy40.00,Infection of dialysis arteriovenous graft,430332005,2240321000000114,,32,infection of dialysis arteriovenous graft,1
2240741000000115,9,Gy42,Gy42.00,Infection of dialysis arteriovenous shunt,866951000000102,2240741000000115,,32,infection of dialysis arteriovenous shunt,1
2240831000000118,9,Gy50,Gy50.00,Haemorrhage of dialysis arteriovenous graft,866991000000105,2240831000000118,,32,haemorrhage of dialysis arteriovenous graft,1
2240871000000116,80,Gy51,Gy51.00,Haemorrhage of dialysis arteriovenous fistula,867011000000102,2240871000000116,,32,haemorrhage of dialysis arteriovenous fistula,1
2240911000000119,3,Gy52,Gy52.00,Haemorrhage of dialysis arteriovenous shunt,867031000000105,2240911000000119,,32,haemorrhage of dialysis arteriovenous shunt,1
2240951000000115,2,Gy60,Gy60.00,Rupture of dialysis arteriovenous graft,867051000000103,2240951000000115,,32,rupture of dialysis arteriovenous graft,1
2240991000000111,18,Gy61,Gy61.00,Rupture of dialysis arteriovenous fistula,867071000000107,2240991000000111,,32,rupture of dialysis arteriovenous fistula,1
2241031000000116,3,Gy62,Gy62.00,Rupture of dialysis arteriovenous shunt,867091000000106,2241031000000116,,32,rupture of dialysis arteriovenous shunt,1
2253631000000110,4,Gy110,Gy11000,Stenosis of arterial side of dialysis arteriovenous shunt,872461000000102,2253631000000110,,32,stenosis of arterial side of dialysis arteriovenous shunt,1
2253671000000112,14,Gy111,Gy11100,Stenosis of venous side of dialysis arteriovenous shunt,872481000000106,2253671000000112,,32,stenosis of venous side of dialysis arteriovenous shunt,1
2301451000000118,180,7A609,7A60900,Fistulography of arteriovenous fistula,894111000000105,2301451000000118,,32,fistulography of arteriovenous fistula,1
2613841000000113,203,8DE,,Dialysis therapy started by renal service,1035471000000100,2613841000000113,,32,dialysis therapy started by renal service,1
2613881000000117,47,8DF,,Dialysis therapy stopped by renal service,1035491000000101,2613881000000117,,32,dialysis therapy stopped by renal service,1
2649061000006115,2,^ESCTDI264906,,Dialysis dementia,9345005,16396012,,32,dialysis dementia,1
2656251000006119,2,^ESCTEM265625,,Embolisation of arteriovenous fistula,9810007,512978015,,31,embolisation of arteriovenous fistula,1
2732241000006113,2966,^ESCTAC273224,,Acute renal failure syndrome,14669001,24910011,,32,acute renal failure syndrome,1
2762381000006115,7,^ESCTLI276238,,Ligation of arteriovenous fistula,16559003,28019019,,31,ligation of arteriovenous fistula,1
2878351000006115,1,^ESCTMY287835,,Myoglobinuric acute renal failure,23697004,481691015,,32,myoglobinuric acute renal failure,1
2948311000006114,3,^ESCTCR294831,,Creation of surgical arteriovenous fistula,27929005,483712010,,32,creation of surgical arteriovenous fistula,1
2948321000006118,9,^ESCTCO294832,,Construction of arteriovenous fistula,27929005,483713017,,32,construction of arteriovenous fistula,1
2948331000006115,790,^ESCTAV294833,,AV - Creation of arteriovenous fistula,27929005,483714011,,32,av - creation of arteriovenous fistula,1
3050211000006119,1,^ESCTRE305021,,Revision of arteriovenous fistula with thrombectomy with nonautogenous graft,34163007,57047015,,31,revision of arteriovenous fistula with thrombectomy with nonautogenous graft,1
3083861000006118,1,^ESCTAC308386,,Acute renal failure due to procedure,36225005,60449014,,31,acute renal failure due to procedure,1
3096611000006112,14,^ESCTLI309661,,Ligation of arteriovenous fistula of coronary artery,37034001,61785016,,32,ligation of arteriovenous fistula of coronary artery,1
3183501000006111,300,^ESCTRE318350,,Renal failure syndrome,42399005,70742017,,32,renal failure syndrome,1
3245851000006118,3102,^ESCTES324585,,ESRF - End stage renal failure,46177005,1230314019,,32,esrf - end stage renal failure,1
3245861000006116,57,^ESCTES324586,,ESCRF - End stage chronic renal failure,46177005,1230315018,,32,escrf - end stage chronic renal failure,1
3245881000006114,17,^ESCTEN324588,,End stage chronic renal failure,46177005,2647096016,,32,end stage chronic renal failure,1
3278971000006111,2,^ESCTCL327897,,Clipping of arteriovenous fistula,48141005,80217015,,31,clipping of arteriovenous fistula,1
3296351000006114,13,^ESCTHY329635,,Hypertensive renal failure,49220004,81984019,,32,hypertensive renal failure,1
3331291000006117,5,^ESCTHE333129,,Hepatorenal failure,51292008,495986010,,32,hepatorenal failure,1
3430751000006117,3,^ESCTIN343075,,Initial haemodialysis,57274006,497841010,,31,initial haemodialysis,1
3468091000006118,1,^ESCTHA346809,,Haemodialysis training at home,59596005,498484017,,31,haemodialysis training at home,1
3605671000006116,4,^ESCTHA360567,,"Haemodialysis, maintenance at home",67970008,500883012,,31,"haemodialysis, maintenance at home",1
3647051000006117,21,^ESCTTX364705,,Tx - Renal transplantation,70536003,501591017,,32,tx - renal transplantation,1
3753581000006118,1,^ESCTRE375358,,Repair of arteriovenous fistula,77095007,127987012,,31,repair of arteriovenous fistula,1
3753601000006111,3,^ESCTPL375360,,Plasty procedure of arteriovenous fistula,77095007,503460017,,31,plasty procedure of arteriovenous fistula,1
3798181000006111,1,^ESCTAR379818,,Arteriovenous anastomosis for renal dialysis,79827002,132442018,,31,arteriovenous anastomosis for renal dialysis,1
3798201000006112,4,^ESCTFO379820,,Formation of arteriovenous fistula for kidney dialysis,79827002,132444017,,31,formation of arteriovenous fistula for kidney dialysis,1
3798211000006110,2,^ESCTAR379821,,Arteriovenous shunt for renal dialysis,79827002,132445016,,31,arteriovenous shunt for renal dialysis,1
3918321000006116,2,^ESCTDI391832,,Dialysis disequilibrium syndrome,87235005,144650018,,32,dialysis disequilibrium syndrome,1
3973811000006118,9,^ESCTCH397381,,Chronic renal failure syndrome,90688005,150286014,,32,chronic renal failure syndrome,1
3973841000006119,5,^ESCTCR397384,,CRF - Chronic renal failure,90688005,509110011,,32,crf - chronic renal failure,1
4259221000006112,4,^ESCTPR425922,,Pre-dialysis,115499008,176299017,,31,pre-dialysis,1
4259231000006110,1,^ESCTPO425923,,Post-dialysis,115500004,176300013,,31,post-dialysis,1
4411911000006115,34,^ESCTAR441191,,Arteriovenous fistula,128617001,207005010,,31,arteriovenous fistula,1
4668951000006113,33,^ESCTAU466895,,Autotransplantation of kidney,175899003,272315011,,32,autotransplantation of kidney,1
4794191000006115,1,^ESCTFA479419,,Failed attempted termination of pregnancy with renal failure,198809000,2967116012,,32,failed attempted termination of pregnancy with renal failure,1
4938591000006118,4,^ESCTWA493859,,Washing back through haemodialysis lines,225282005,338536011,,31,washing back through haemodialysis lines,1
5047401000006113,16,^ESCTAV504740,,AVF - Pulmonary arteriovenous fistula operation,233219001,349414015,,31,avf - pulmonary arteriovenous fistula operation,1
5051271000006114,2,^ESCTAN505127,,Angioplasty of arteriovenous fistula,233476002,349839015,,31,angioplasty of arteriovenous fistula,1
5051301000006111,1,^ESCTTH505130,,Thrombolysis of arteriovenous fistula,233477006,349840018,,31,thrombolysis of arteriovenous fistula,1
5051381000006119,2,^ESCTIN505138,,Insertion of stent into arteriovenous fistula,233484003,349848013,,31,insertion of stent into arteriovenous fistula,1
5051431000006110,1,^ESCTAD505143,,Adjustment of arteriovenous fistula stent,233488000,349853015,,31,adjustment of arteriovenous fistula stent,1
5051441000006117,2,^ESCTBY505144,,Bypass graft of arteriovenous fistula,233489008,349854014,,31,bypass graft of arteriovenous fistula,1
5051461000006118,2,^ESCTEX505146,,Excision of arteriovenous fistula,233492007,349857019,,31,excision of arteriovenous fistula,1
5052661000006111,6,^ESCTIN505266,,Intermittent haemodialysis,233575001,349977013,,31,intermittent haemodialysis,1
5058871000006115,2,^ESCTTR505887,,Traumatic arteriovenous fistula,234012008,350624016,,31,traumatic arteriovenous fistula,1
5061441000006111,2,^ESCTAR506144,,Arteriovenous fistula occlusion,234202005,350888018,,31,arteriovenous fistula occlusion,1
5061451000006113,3,^ESCTAR506145,,Arteriovenous fistula stenosis,234203000,350889014,,31,arteriovenous fistula stenosis,1
5061481000006117,12,^ESCTAR506148,,Arteriovenous fistula clotted,234205007,2923316019,,32,arteriovenous fistula clotted,1
5061491000006119,2,^ESCTAR506149,,Arteriovenous fistula infection,234206008,350893015,,31,arteriovenous fistula infection,1
5061501000006110,1,^ESCTAR506150,,Arteriovenous fistula haemorrhage,234207004,350894014,,31,arteriovenous fistula haemorrhage,1
5094071000006113,15,^ESCTNE509407,,Nephrotoxic acute renal failure,236428007,354412014,,32,nephrotoxic acute renal failure,1
5094141000006118,17,^ESCTAC509414,,Acute on chronic renal failure,236433006,3037716017,,32,acute on chronic renal failure,1
5094151000006116,1,^ESCTEN509415,,End stage renal failure untreated by renal replacement therapy,236434000,354418013,,31,end stage renal failure untreated by renal replacement therapy,1
5094161000006119,65,^ESCTEN509416,,End stage renal failure on dialysis,236435004,354419017,,31,end stage renal failure on dialysis,1
5094171000006114,23,^ESCTEN509417,,End stage renal failure with renal transplant,236436003,354420011,,31,end stage renal failure with renal transplant,1
5095591000006119,1,^ESCTFI509559,,First use syndrome of dialysis,236539007,354562019,,5,first use syndrome of dialysis,1
5095811000006114,1,^ESCTUN509581,,Underdialysis,236551009,354584019,,31,underdialysis,1
5095821000006118,1,^ESCTIN509582,,Inadequate dialysis,236551009,354585018,,31,inadequate dialysis,1
5096031000006117,2,^ESCTPR509603,,Primary non-function of renal transplant,236569000,354609015,,31,primary non-function of renal transplant,1
5096231000006110,10,^ESCTFA509623,,Failed renal transplant,236583003,354629019,,31,failed renal transplant,1
5191471000006111,1,^ESCTAR519147,,Arterial port blood sampling during haemodialysis,243778000,364604011,,31,arterial port blood sampling during haemodialysis,1
5191491000006112,5,^ESCTVE519149,,Venous port blood sampling during haemodialysis,243779008,364605012,,31,venous port blood sampling during haemodialysis,1
5307211000006119,2,^ESCTAD530721,,Adequacy of dialysis,251866006,375194013,,31,adequacy of dialysis,1
5308241000006119,5,^ESCTAR530824,,Arteriovenous fistula operation,251929001,375269019,,31,arteriovenous fistula operation,1
5488801000006112,5,^ESCTKI548880,,Kidney dialysis,265764009,394641017,,32,kidney dialysis,1
5600411000006112,1,^ESCTPE560041,,Percutaneous embolisation of arteriovenous fistula,277516000,414077015,,31,percutaneous embolisation of arteriovenous fistula,1
5614351000006110,2,^ESCTDI561435,,Disorder of surgical arteriovenous fistula,278533005,415484014,,31,disorder of surgical arteriovenous fistula,1
5899121000006110,3,^ESCTPO589912,,Post-renal renal failure,301814009,443296012,,31,post-renal renal failure,1
5907541000006112,4,^ESCTHD590754,,HD - Hemodialysis,302497006,444200019,,32,hd - hemodialysis,1
5907551000006114,14,^ESCTHD590755,,HD - Haemodialysis,302497006,444201015,,32,hd - haemodialysis,1
5907591000006115,6,^ESCTHE590759,,Hemodialysis,302497006,444206013,,32,hemodialysis,1
5913541000006117,3,^ESCTAR591354,,Arteriovenous fistula aneurysm,302946006,444982019,,31,arteriovenous fistula aneurysm,1
5966771000006111,15,^ESCTTR596677,,Transient acute renal failure,307309005,450541012,,31,transient acute renal failure,1
6024541000006117,28,^ESCTDO602454,,Donor renal transplantation,313030004,456855017,,31,donor renal transplantation,1
6296951000006115,3,^ESCTPA629695,,Patch repair of arteriovenous fistula,367361003,490968014,,31,patch repair of arteriovenous fistula,1
6593721000006112,3,^ESCTDI659372,,Dialysis catheter,397849009,1777449011,,31,dialysis catheter,1
6707511000006119,1,^ESCTHE670751,,Hemodialysis access status,405044002,2161505013,,31,hemodialysis access status,1
6724211000006116,2,^ESCTDI672421,,Dialysis access maintenance,406168002,2157874010,,31,dialysis access maintenance,1
6724221000006112,2,^ESCTDI672422,,Dialysis access site care,406168002,2163237018,,31,dialysis access site care,1
6765381000006112,1,^ESCTHA676538,,Haemodialysis-associated hypotension,408667000,2469052012,,5,haemodialysis-associated hypotension,1
6992471000006118,3,^ESCTAC699247,,Acute renal failure due to angiotensin-converting-enzyme inhibitor,422593004,2649446019,,5,acute renal failure due to angiotensin-converting-enzyme inhibitor,1
7043231000006112,2,^ESCTCH704323,,Chronic progressive renal failure,425369003,2645799018,,31,chronic progressive renal failure,1
7096521000006114,3,^ESCTDE709652,,Dependence on haemodialysis due to end stage renal disease,428982002,2694168017,,31,dependence on haemodialysis due to end stage renal disease,1
7096531000006112,1,^ESCTDE709653,,Dependence on hemodialysis due to end stage renal disease,428982002,2693614019,,31,dependence on hemodialysis due to end stage renal disease,1
7097941000006112,1,^ESCTDE709794,,Dependence on dialysis due to end stage renal disease,429075005,2694500017,,31,dependence on dialysis due to end stage renal disease,1
7100101000006115,3,^ESCTAC710010,,Acute renal failure due to acute cortical necrosis,429224003,2692740012,,32,acute renal failure due to acute cortical necrosis,1
7103511000006119,2,^ESCTDI710351,,Disorder related to renal transplantation,429451003,2693948016,,31,disorder related to renal transplantation,1
7118481000006117,1,^ESCTHE711848,,Hematoma of dialysis access site,430333000,2770923014,,31,hematoma of dialysis access site,1
7133981000006111,1,^ESCTPE713398,,Percutaneous thrombolysis of dialysis fistula using fluoroscopic guidance,431252000,2769519018,,31,percutaneous thrombolysis of dialysis fistula using fluoroscopic guidance,1
7141661000006113,1,^ESCTPE714166,,Percutaneous mechanical thrombectomy of dialysis fistula using fluoroscopic guidance,431607007,2770547014,,31,percutaneous mechanical thrombectomy of dialysis fistula using fluoroscopic guidance,1
7145851000006114,3,^ESCTIN714585,,Insertion of tunnelled dialysis catheter using fluoroscopic guidance,431781000,2771218011,,31,insertion of tunnelled dialysis catheter using fluoroscopic guidance,1
7171111000006119,3,^ESCTPE717111,,Percutaneous transluminal angioplasty of dialysis fistula using fluoroscopic guidance,432952005,2767848010,,31,percutaneous transluminal angioplasty of dialysis fistula using fluoroscopic guidance,1
7171121000006110,1,^ESCTPT717112,,PTA of dialysis fistula,432952005,711861000000118,,31,pta of dialysis fistula,1
7210241000006110,2,^ESCTTR721024,,Transposition of arteriovenous fistula,438519003,2791538018,,31,transposition of arteriovenous fistula,1
7212381000006113,6,^ESCTRE721238,,Renal transplant biopsy sample,438661003,2790986011,,31,renal transplant biopsy sample,1
7223431000006119,53,^ESCTAR722343,,Arteriovenous fistula,439470001,2792368012,,31,arteriovenous fistula,1
7227761000006112,8,^ESCTSU722776,,Surgically constructed brachiobasilic arteriovenous fistula,439785006,2794313014,,31,surgically constructed brachiobasilic arteriovenous fistula,1
7227771000006117,3,^ESCTSU722777,,Surgically constructed brachiocephalic arteriovenous fistula,439786007,2792500015,,31,surgically constructed brachiocephalic arteriovenous fistula,1
7227901000006114,1,^ESCTTR722790,,Transposed brachiobasilic arteriovenous fistula,439798002,2793920015,,31,transposed brachiobasilic arteriovenous fistula,1
7228571000006110,1,^ESCTSU722857,,Surgically constructed popliteal to great saphenous arteriovenous fistula,439845008,2794064017,,31,surgically constructed popliteal to great saphenous arteriovenous fistula,1
7228581000006113,26,^ESCTSU722858,,Surgically constructed radiocephalic arteriovenous fistula,439846009,2791613015,,31,surgically constructed radiocephalic arteriovenous fistula,1
7272711000006110,1,^ESCTDE727271,,Dependence on haemodialysis,443143006,2840173015,,31,dependence on haemodialysis,1
7282781000006110,1,^ESCTAR728278,,Arteriovenous fistula of left upper extremity,443770005,2839821011,,31,arteriovenous fistula of left upper extremity,1
7318211000006119,1,^ESCTCH731821,,Change of prescription for haemodialysis,446048008,2882770019,,31,change of prescription for haemodialysis,1
7351991000006118,1,^ESCTLI735199,,Ligation of arteriovenous fistula of extremity,448237004,2900409014,,31,ligation of arteriovenous fistula of extremity,1
7354791000006117,3,^ESCTRE735479,,Removal of haemodialysis catheter,448423006,2900465017,,31,removal of haemodialysis catheter,1
7354801000006116,1,^ESCTRE735480,,Removal of hemodialysis catheter,448423006,2900466016,,31,removal of hemodialysis catheter,1
7369351000006115,1,^ESCTRE736935,,Removal of blood clot from arteriovenous fistula,449400003,2900210018,,31,removal of blood clot from arteriovenous fistula,1
7376561000006114,2,^ESCTDU737656,,Dural arteriovenous fistula of spinal cord,449903008,2912486017,,31,dural arteriovenous fistula of spinal cord,1
7401361000006113,2,^ESCTHA740136,,Haemodialysis start/stop set,462316005,2947695018,,31,haemodialysis start/stop set,1
7403361000006112,1,^ESCTHA740336,,"Haemodialysis system, institutional/home-use",462550000,2946775013,,31,"haemodialysis system, institutional/home-use",1
7502751000006112,1,^ESCTRE750275,,Referral to surgical transplant service for renal transplant evaluation,697982000,2968385014,,31,referral to surgical transplant service for renal transplant evaluation,1
7571641000006118,19,^ESCTDU757164,,Dural arteriovenous fistula,703166003,3007783018,,31,dural arteriovenous fistula,1
7593681000006118,2,^ESCTHY759368,,Hypertension concurrent and due to end stage renal disease on dialysis,704667004,3013929017,,32,hypertension concurrent and due to end stage renal disease on dialysis,1
7641781000006113,3,^ESCTMA764178,,Maintenance haemodialysis,708931003,3036926014,,31,maintenance haemodialysis,1
7641801000006112,1,^ESCTEM764180,,Emergency haemodialysis,708932005,3037170014,,31,emergency haemodialysis,1
7664931000006119,1,^ESCTDO766493,,Doppler ultrasound scan of arteriovenous fistula,710162005,3043606018,,31,doppler ultrasound scan of arteriovenous fistula,1
7714891000006118,253,^ESCTCH771489,,Chronic kidney disease stage 5 on dialysis,714152005,3298729015,,32,chronic kidney disease stage 5 on dialysis,1
7954321000006110,34,^ESCTAC795432,,Acute renal failure stage 1,733137002,3498838011,,32,acute renal failure stage 1,1
7954341000006115,7,^ESCTAC795434,,Acute renal failure stage 2,733138007,3498840018,,32,acute renal failure stage 2,1
7954361000006116,4,^ESCTAC795436,,Acute renal failure stage 3,733139004,3498843016,,32,acute renal failure stage 3,1
7961041000006113,3,^ESCTPO796104,,Postpartum acute renal failure,733839001,3474857017,,32,postpartum acute renal failure,1
7965521000006111,1,^ESCTHA796552,,Haemodialysis residual renal function,411000124108,3030694010,,31,haemodialysis residual renal function,1
7985891000006113,7,^ESCTTR798589,,Transplantation of kidney and pancreas,6471000179103,3313005013,,31,transplantation of kidney and pancreas,1
8040331000006118,1,^ESCTHY804033,,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus,127991000119101,3013758011,,32,hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus,1
8040771000006116,17,^ESCTPR804077,,Prerenal renal failure,129561000119108,3013582015,,31,prerenal renal failure,1
8040791000006115,92,^ESCTAC804079,,Acute renal failure,129561000119108,3014026017,,31,acute renal failure,1
8117551000006115,6,^ESCTPO811755,,Postoperative radiocephalic arteriovenous fistula,366271000000100,691261000000112,,31,postoperative radiocephalic arteriovenous fistula,1
8117591000006114,1,^ESCTPO811759,,Postoperative brachiobasilic arteriovenous fistula,366291000000101,691331000000113,,31,postoperative brachiobasilic arteriovenous fistula,1
8314321000006116,27,^ESCTFL831432,,Fluoroscopic angiography of arteriovenous fistula using contrast,894111000000105,2301421000000111,,32,fluoroscopic angiography of arteriovenous fistula using contrast,1
8459281000006113,8,^ESCTTR845928,,Treatment Escalation Plan decision - not appropriate for dialysis,1082861000000106,2713511000000115,,32,treatment escalation plan decision - not appropriate for dialysis,1
9681361000006119,17,^ESCTIN968136,,Insertion of dialysis catheter into femoral vein,1.40300010000e+16,3078660019,,31,insertion of dialysis catheter into femoral vein,1
9681371000006114,2,^ESCTDI968137,,Dialysis catheter inserted in groin,1.40300010000e+16,3078336012,,31,dialysis catheter inserted in groin,1
12016621000006114,4,^ESCT1201662,,Action myoclonus renal failure syndrome,764453009,3649900014,,32,action myoclonus renal failure syndrome,1
12050651000006111,2,^ESCT1205065,,Acute adrenal failure,766986002,3663580017,,31,acute adrenal failure,1
