medcodeid,term,zoster_cprd
1139221000000111,hutchinson's sign - herpes zoster involving nose tip,zoster
1219080012,herpes zoster meningitis,zoster
1229869010,herpes zoster with keratoconjunctivitis,zoster
145090014,herpes zoster ophthalmicus,zoster
18244018,herpes zoster with meningitis,zoster
18585010,herpes zoster iridocyclitis,zoster
191651000006117,ramsay - hunt syndrome,zoster
286714015,herpes zoster with ophthalmic complication,zoster
286715019,herpes zoster with dermatitis of eyelid,zoster
286717010,herpes zoster with other ophthalmic complication,zoster
286718017,herpes zoster with other specified complication,zoster
286721015,herpes zoster with other specified complication nos,zoster
286722010,herpes zoster with unspecified complication,zoster
286723017,herpes zoster nos,zoster
288153012,[x]zoster with other complications,zoster
288154018,[x]zoster without complications,zoster
297557016,polyneuropathy in herpes zoster,zoster
344957015,zoster encephalitis,zoster
344958013,herpes zoster encephalitis,zoster
36819018,geniculate herpes zoster,zoster
395349015,herpes zoster with other central nervous system complication,zoster
44081000006115,ophthalmic herpes zoster infection,zoster
481174015,herpes zoster otitis externa,zoster
625341000006116,disseminated zoster,zoster
640911000006110,encephalitis due to herpes zoster,zoster
706441000006117,meningitis due to herpes zoster virus,zoster
778951000006117,infective otitis externa due to herpes zoster,zoster
801821000033116,*herpes zoster,zoster
822201000006110,herpes zoster - otitis externa,zoster
822321000006112,herpes zoster with other cns complication nos,zoster
822331000006110,herpes zoster with other cns complications,zoster
879141000006110,ophthalmic herpes zoster,zoster
879151000006112,other herpes zoster,zoster
8902018,herpes zoster,zoster
8904017,shingles,zoster
905671000006114,[rfc] shingles,zoster
905931000006117,[rfc] shingles,zoster
988701000006119,ophthalmic herpes zoster,zoster
