medcodeid,term,smokstatus
11793611000006110,smoking cessation behaviour support,current/ex-smoker
11904991000006116,occasional cigarette smoker,current smoker
12024741000006113,monitoring of smoking cessation therapy,current/ex-smoker
12452041000006114,refuses stop smoking monitor,current smoker
12626191000006119,vba (very brief advice) on smoking,current smoker
13494621000006118,referral for brief intervention for smoking cessation,current smoker
13499671000006118,brief intervention for smoking cessation,current/ex-smoker
13619901000006115,number of calculated smoking pack years,current/ex-smoker
13653481000006112,nicotine-filled electronic cigarette user,current smoker
13653491000006110,nicotine-filled electronic cigarette vaper,current smoker
1817431000006112,tobacco use and exposure,current smoker
2636041000006110,cessation of smoking,ex-smoker
2735181000000113,ex-smoker amount unknown,ex-smoker
2735201000000112,ex-very heavy smoker (40+/day),ex-smoker
2735281000000119,ex-heavy smoker (20-39/day),ex-smoker
2735331000000112,ex-moderate smoker (10-19/day),ex-smoker
2735381000000111,ex-light smoker (1-9/day),ex-smoker
2735421000000119,ex-trivial smoker (<1/day),ex-smoker
3142921000006110,tobacco,current smoker
3419101000006116,moderate smoker (20 or less per day),current smoker
3422221000006116,heavy smoker (over 20 per day),current smoker
3430571000006116,tobacco,current smoker
3513101011,date ceased using moist tobacco,ex-smoker
3513199018,ex-smoker for less than 1 year,ex-smoker
3513803011,electronic cigarette liquid,current smoker
3544141000006118,smoke,current smoker
3874641000006110,pipe smoking tobacco,current smoker
3959111000006111,tobacco dependence syndrome,current smoker
4074561000006112,tobacco smoke,current smoker
4074571000006117,cigarette smoke,current smoker
4180331000006118,tobacco use,current smoker
4640171000006113,pregnancy smoking education,current smoker
4939241000006115,advice on effects of smoking on health,current smoker
4939251000006118,advice on smoking,current smoker
4939261000006116,smoking effects education,current smoker
4948531000006116,smokes in bed,current smoker
4980561000006117,time since stopped smoking,ex-smoker
4980581000006110,age at starting smoking,current smoker
4980741000006114,moist tobacco consumption,current smoker
4980781000006115,user of moist powdered tobacco,current smoker
5003141000006118,trivial cigarette smoker,current smoker
5003151000006116,light cigarette smoker,current smoker
5003161000006119,moderate cigarette smoker,current smoker
5003171000006114,heavy cigarette smoker,current smoker
5003181000006112,very heavy cigarette smoker,current smoker
5003191000006110,chain smoker,current smoker
5074201000006119,smokers keratosis,current smoker
5179531000006116,self injury by cigarette burn,current smoker
5495901000006112,amount and type of tobacco smoked,current smoker
5495921000006119,never smoked,non-smoker
5495941000006114,occasional smoker,current smoker
5495951000006111,occasional cigarette smoker (less than one cigarette/day),current smoker
5496031000006112,ex-cigarette smoker amount unknown,ex-smoker
5585721000006111,cigarette burn,current smoker
5979541000006112,smoking monitoring call,current smoker
5979551000006114,smoking monitoring status,current smoker
5999811000006115,smoking monitoring invitation,current smoker
6047151000006118,tobacco related optic neuropathy,current smoker
6217151000006116,intolerant ex-smoker,ex-smoker
6217281000006116,aggressive ex-smoker,ex-smoker
6282351000006119,smoking,current smoker
6427931000006116,smoking cessation assistance,current/ex-smoker
6718071000006115,current non smoker but past smoking history unknown,non-smoker
7368651000006119,smoked before confirmation of pregnancy,current/ex-smoker
7368961000006112,stopped smoking during pregnancy,current/ex-smoker
7368971000006117,stopped smoking before pregnancy,current/ex-smoker
7375991000006118,smokes tobacco daily,current smoker
7559591000006110,tobacco use cessation education,current smoker
7569061000006118,never used tobacco,non-smoker
7650811000006116,assessment of readiness for smoking cessation,current/ex-smoker
7696001000006118,patient request for smoking cessation information,current/ex-smoker
7832501000006113,cigarette,current smoker
7832511000006111,cigar,current smoker
7832521000006115,electronic cigarette,current smoker
7832541000006110,e-cigarette,current smoker
7832561000006114,e-cigarette user,current smoker
7965041000006111,never smoked any substance,non-smoker
8017571000006117,ex-smoker for more than 1 year,ex-smoker
8061901000006111,attends practice smoking cessation clinic,current/ex-smoker
8063181000006116,wants to stop smoking,current smoker
8109071000006112,asthma trigger - tobacco smoke,current smoker
8153371000006117,occasional tobacco smoker,current smoker
8190531000006112,referral to nhs (national health service) stop smoking service,current smoker
8196151000006112,smoking cessation leaflet given,current/ex-smoker
8221521000006111,smoking cessation,current/ex-smoker
8299271000006119,number of previous attempts to stop smoking,current/ex-smoker
1009271000006118,non smoker - nos,non-smoker
102921000006112,tobacco consumption,current smoker
102951000006115,tobacco dependence,current smoker
1059701000000119,ex roll-up cigarette smoker,ex-smoker
1063391000006114,adverse reaction to bupropion hydrochloride,current/ex-smoker
108938018,cigarette smoker,current smoker
1123541000000118,stop smoking face to face follow-up,current/ex-smoker
1123751000000113,non-smoker annual review - enhanced services administration,non-smoker
1123951000000110,ex-smoker annual review - enhanced services administration,ex-smoker
1124241000006113,adverse reaction to bupropion hydrochloride,current/ex-smoker
1125741000000111,brief intervention for smoking cessation,current/ex-smoker
1151791000000117,recently stopped smoking,ex-smoker
1152111000000118,current smoker annual review,current smoker
1154431000000112,non-smoker annual review,non-smoker
1154471000000114,ex-smoker annual review,ex-smoker
1175011000000112,smoking cessation programme declined,current smoker
1176421000000118,smoking cessation advice declined,current smoker
128130017,smoker,current smoker
128311000006112,stop smoking monitor 1st lettr,current/ex-smoker
128321000006116,stop smoking monitor 2nd lettr,current/ex-smoker
128331000006118,stop smoking monitor 3rd lettr,current/ex-smoker
128361000006110,stop smoking monitor phone inv,current/ex-smoker
128371000006115,stop smoking monitor verb.inv.,current/ex-smoker
128381000006117,stop smoking monitor.chck done,current/ex-smoker
136515019,pipe smoker,current smoker
137711000006111,smoker (read codes),current smoker
137721000006115,smoker - amount smoked,current smoker
137761000006114,smoking age ceased,ex-smoker
137771000006119,smoking age started,current smoker
137791000006118,smoking restarted,current smoker
137811000006119,smoking status,nonspecified - depends on quantity
1484932017,smoking cessation milestones,ex-smoker
1484933010,negotiated date for cessation of smoking,current smoker
1484934016,smoking status at 4 weeks,current/ex-smoker
1484935015,smoking status between 4 and 52 weeks,current/ex-smoker
1484936019,smoking status at 52 weeks,current/ex-smoker
1484937011,nicotine replacement therapy provided free,current/ex-smoker
14866014,non-smoker,non-smoker
1488576014,thinking about stopping smoking,current smoker
1488577017,ready to stop smoking,current smoker
1488578010,not interested in stopping smoking,current smoker
1488666019,no smokers in the household,non-smoker
1488870013,nicotine replacement therapy contraindicated,current/ex-smoker
1488871012,bupropion contraindicated,current/ex-smoker
1488872017,bupropion refused,current smoker
1488873010,smoking free weeks,ex-smoker
1488922018,[x]bupropion causing adverse effects in therapeutic use,current/ex-smoker
1489355012,referral to smoking cessation advisor,current/ex-smoker
150398019,nicotine withdrawal,current/ex-smoker
1563081000000115,practice based smoking cessation programme start date,current/ex-smoker
1591651000006110,smoking cessation referral declined,current smoker
1592611000000110,failed attempt to stop smoking,current smoker
1599721000006113,ex-tobacco chewer,ex-smoker
16261000000110,stop smoking monitor admin.nos,current/ex-smoker
1626121000006116,smoking cessation drug therapy - varenicline,current/ex-smoker
1651711000000113,consent given for smoking cessation data sharing,current/ex-smoker
1653781000000119,declined consent for smoking cessation data sharing,current/ex-smoker
16581000006111,other smoking information,current/ex-smoker
16588018,tobacco deposit on teeth,current smoker
1662541000006111,dental recall - tobacco user,current smoker
1662911000000114,consent given for follow-up by smoking cessation team,current/ex-smoker
1662951000000113,declined consent for follow-up by smoking cessation team,current/ex-smoker
1672841000006118,fagerstrom test for nicotine dependence,current smoker
1676351000006110,nicotine replacement therapy using nicotine sublingual tablets,current/ex-smoker
1694421000006112,stop smoking monitoring admin.,current/ex-smoker
1697731000006111,nicotine replacement therapy not tolerated,current/ex-smoker
1704491000006115,smoking cessatn monitor template complet - enhanc serv admin,current/ex-smoker
1704551000006110,referred for copd structured smoking assessment,current/ex-smoker
1704561000006112,refer copd structured smoking assessment - enhanc serv admin,current/ex-smoker
1704571000006117,copd structured smoking assessment declined - enh serv admin,current/ex-smoker
1704581000006119,copd structured smoking assessment declined,current/ex-smoker
1708051000000119,smoking status at 12 weeks,current/ex-smoker
1709641000000115,referral for smoking cessation service offered,current smoker
1714541000006110,current smoker annual review - enhanced services admin,current smoker
1715591000006117,referral to nhs stop smoking service,current/ex-smoker
1716141000000117,lost to smoking cessation follow-up,current/ex-smoker
1739161000000118,asthma trigger - tobacco smoke,current smoker
1741641000006117,smoking cessation esa monitoring template completed,current/ex-smoker
1746211000006111,smoking status at 12 weeks,current/ex-smoker
1750931000000118,stop smoking service opportunity signposted,current/ex-smoker
1751721000000113,stop smoking invitation short message service text message,current/ex-smoker
1754091000000110,issue of nicotine replacement therapy voucher,current/ex-smoker
1755201000006117,consent given for follow-up evaluation after smoking cessation intervention,current/ex-smoker
1755231000006113,declined consent for follow-up evaluation after smoking cessation intervention,current/ex-smoker
1758971000006113,stop smoking monitoring invitation sms text message sent,current/ex-smoker
1758981000006111,stop smoking monitoring invitation first sms text message sent,current/ex-smoker
1758991000006114,stop smoking monitoring invitation second sms text message sent,current/ex-smoker
1759001000006114,stop smoking monitoring invitation third sms text message sent,current/ex-smoker
1771191000006119,attends smoking cessation clinic not at practice,current/ex-smoker
1773560017,smoking cessation programme start date,current smoker
1777011000006118,reason for referral: smoking cessation,current/ex-smoker
1778181000006110,group session: stop smoking education programme,current/ex-smoker
1780273014,seen by smoking cessation advisor,current smoker
1780360012,reason for restarting smoking,current smoker
1780396011,cigarette pack-years,current/ex-smoker
1785671000006116,stop smoking invitation first sms text message,current/ex-smoker
1785681000006118,stop smoking invitation second sms text message,current/ex-smoker
1785691000006115,stop smoking invitation third sms text message,current/ex-smoker
1809121000006113,waterpipe tobacco consumption,current smoker
1809131000006111,total time smoked,current/ex-smoker
1819411000006114,smoking increased,current smoker
1823811000006115,smoking cessation 12 week follow up,current/ex-smoker
1825071000006116,smoking cessation 12 week f/u not completed,current/ex-smoker
1825081000006118,smoking cessation 12 week f/u completed,current/ex-smoker
1833971000006116,stop smoking satisfaction questionnaire given,current/ex-smoker
1873511000006118,care contact service: smoking/substance cessation/interven prog.,current/ex-smoker
1879431000006110,user of electronic cigarette,current smoker
1889671000006116,child 27-30 mth exam.- smoking cessation support provided,current/ex-smoker
1889681000006118,child 27-30 mth exam.- signpost to smoking cessation,current/ex-smoker
1889691000006115,child 27-30 mth exam. - discuss with smoking cessation service,current/ex-smoker
1889701000006115,child 27-30 mth exam. - requ. assist. from smoking cessation,current/ex-smoker
1889711000006117,child 27-30 mth exam. - refused smoking cessation service,current smoker
1899541000006110,mother's smoking status at time of baby's birth,nonspecified - depends on quantity
1899551000006112,mother's smoking status at time of baby's birth - smoker,current smoker
1899561000006114,mother's smoking status at time of baby's birth - ex-smoker,ex-smoker
1899571000006119,mother's smoking status at time of baby's birth - passive smoker,non-smoker
1899581000006116,mother's smoking status at time of baby's birth - never smoked,non-smoker
1925121000006113,issue of nicotine replacement therapy voucher,current/ex-smoker
1934421000006119,child 27-30 mth exam. - smoking cessation input not required,current/ex-smoker
1973821000006117,"mental & behav dis due to use tobacco: acute intoxication, uncomplicated",current smoker
1973841000006112,"mental & behav dis due to use tobacco: acute intoxication, with trauma or other bodily injury",current smoker
1973851000006114,"mental & behav dis due to use tobacco: acute intoxication, with other medical complications",current smoker
1973921000006114,"mental & behav dis due to use tobacco: acute intoxication, with delirium",current smoker
1973951000006117,"mental & behav dis due to use tobacco: acute intoxication, with perceptual distortions",current smoker
1973981000006113,"mental & behav dis due to use tobacco: acute intoxication, with coma",current smoker
1974031000006110,"mental & behav dis due to use tobacco: acute intoxication, with convulsions",current smoker
1974281000006116,"mental and behav dis due to use tobacco: dependence syndr, currently abstinent",ex-smoker
1974311000006119,"mental and behav dis due to use tobacco: dependence syndr, currently abstinent, but in a protected environment",ex-smoker
1974341000006115,"mental and behav dis due to use tobacco: dependence syndr, currently on a clinically supervised maintenance or replacement regime [controlled dependence]",current smoker
1974371000006111,"mental and behav dis due to use tobacco: dependence syndr, currently abstinent, but receiving treatment with aversive or blocking drugs",ex-smoker
1974401000006114,"mental and behav dis due to use tobacco: dependence syndr, currently using the substance [active dependence]",current smoker
1974421000006116,"mental and behav dis due to use tobacco: dependence syndr, continuous use",current smoker
1974461000006110,"mental and behav dis due to use tobacco: dependence syndr, episodic use [dipsomania]",current smoker
1974501000006110,"mental and behav dis due to use tobacco: withdrawal state, uncomplicated",current/ex-smoker
1974531000006119,"mental and behav dis due to use tobacco: withdrawal state, with convulsions",current/ex-smoker
1974571000006116,"mental & behav dis due to tobacco: withdrawl state wth delirium, without convulsions",current/ex-smoker
1974581000006118,"mental & behav dis due to tobacco: withdrawl state wth delirium, with convulsions",current/ex-smoker
1974651000006110,"mental & behav dis due to use tobacco: psychotic disorder, schizophrenia-like",current smoker
1974681000006119,"mental & behav dis due to use tobacco: psychotic disorder, predominantly delusional",current smoker
1974711000006118,"mental & behav dis due to use tobacco: psychotic disorder, predominantly hallucinatory",current smoker
1974741000006119,"mental & behav dis due to use tobacco: psychotic disorder, predominantly polymorphic",current smoker
1974761000006115,"mental & behav dis due to use tobacco: psychotic disorder, predominantly depressive symptoms",current smoker
1974791000006111,"mental & behav dis due to use tobacco: psychotic disorder, predominantly manic symptoms",current smoker
1974811000006110,"mental & behav dis due to use tobacco: psychotic disorder, mixed",current smoker
1974841000006114,"mental & behav dis due to tobacco: resid & late-onset psychot dis, flashbacks",current smoker
1974871000006118,"mental & behav dis due to tobacco: resid & late-onset psychot dis, personality or behaviour disorder",current smoker
1974911000006115,"mental & behav dis due to tobacco: resid & late-onset psychot dis, residual affective disorder",current smoker
1974931000006114,"mental & behav dis due to tobacco: resid & late-onset psychot dis, dementia",current smoker
1974961000006117,"mental & behav dis due to tobacco: resid & late-onset psychot dis, other persisting cognitive impairment",current smoker
1974981000006110,"mental & behav dis due to tobacco: resid & late-onset psychot dis, late-onset psychotic disorder",current smoker
1979471000006116,nicotine replacement therapy using nicotine nasal spray,current/ex-smoker
1979481000006118,nicotine replacement therapy using nicotine mouth spray,current/ex-smoker
1979491000006115,smoking cessation follow-up,current/ex-smoker
1979541000006113,socio-economic classification code (stop smoking),current/ex-smoker
1979551000006110,socio-economic classification code (stop smoking): full time student,current/ex-smoker
1979561000006112,socio-economic classification code (stop smoking): never worked or unemployed for over one year,current/ex-smoker
1979571000006117,socio-economic classification code (stop smoking): retired,current/ex-smoker
1979591000006116,socio-economic classification code (stop smoking): sick or disabled and unable to work,current/ex-smoker
1979601000006112,socio-economic classification code (stop smoking): managerial/professional occupation,current/ex-smoker
1979611000006110,socio-economic classification code (stop smoking): intermediate occupation,current/ex-smoker
1979621000006119,socio-economic classification code (stop smoking): unable to code,current/ex-smoker
1979951000006115,socio-economic classification code (stop smoking): routine and manual occupation,current/ex-smoker
2010601000006115,adverse reaction to naltrexone and bupropion,current/ex-smoker
2141561000000115,smoking cessation drug therapy declined,current smoker
216212011,smoking reduced,current smoker
21681000000118,anti-smoking monitoring admin.,current/ex-smoker
21691000000116,stop smoking monitoring admin.,current/ex-smoker
2170961000000116,waterpipe tobacco consumption,current smoker
2203381000000113,smoking cessation 12 week follow-up,current/ex-smoker
2251871000000112,referral to smoking cessation service declined,current smoker
2251911000000114,referral to smoking cessation service,current/ex-smoker
2265711000000117,user of electronic cigarette,current smoker
2336091000000117,ex user of electronic cigarette,ex-smoker
2462391000000119,varenicline smoking cessation therapy declined,current smoker
2462431000000110,varenicline smoking cessation therapy offered,current/ex-smoker
2474719011,minutes from waking to first tobacco consumption,current smoker
250363016,ex-trivial smoker (<1/day),ex-smoker
250364010,ex-light smoker (1-9/day),ex-smoker
250365011,ex-moderate smoker (10-19/day),ex-smoker
250366012,ex-heavy smoker (20-39/day),ex-smoker
250367015,ex-very heavy smoker (40+/day),ex-smoker
250368013,keeps trying to stop smoking,current smoker
250371017,ex-smoker - amount unknown,ex-smoker
250372012,trying to give up smoking,current/ex-smoker
250373019,stopped smoking,ex-smoker
250374013,current non-smoker,non-smoker
250375014,rolls own cigarettes,current smoker
250385010,date ceased smoking,ex-smoker
250387019,tobacco consumption nos,current smoker
25281000000119,stop smoking clinic admin.,current/ex-smoker
263570019,maternal tobacco abuse,current smoker
2638511000000110,bupropion therapy,current/ex-smoker
265092010,pregnancy smoking advice,current smoker
2669652019,smoking started,current smoker
2670126018,smoking restarted,current smoker
2717211000000112,signposting to smoking cessation service,current/ex-smoker
285792013,refuses stop smoking monitor,current smoker
285793015,stop smoking monitor default,current/ex-smoker
285805010,stop smoking monitoring delete,current/ex-smoker
295256013,"tobacco dependence, unspecified",current smoker
295257016,"tobacco dependence, continuous",current smoker
295258014,"tobacco dependence, episodic",current smoker
295259018,tobacco dependence in remission,ex-smoker
295260011,tobacco dependence nos,current smoker
295951010,[x]mental and behavioural disorder due to use of tobacco,current smoker
2982426011,provision of smoking cessation leaflet,current/ex-smoker
298701000000114,[v]personal history of tobacco abuse,ex-smoker
303501000000115,smoking cessation advice provided by community pharmacist,current/ex-smoker
324597019,toxic effect of tobacco and nicotine,current smoker
338608011,smoking cessation advice,current smoker
342444018,smokes drugs in cigarette form,current smoker
342574011,total time smoked,current/ex-smoker
342602019,ex-tobacco chewer,ex-smoker
344793011,cigarette consumption,current smoker
344794017,cigar consumption,current smoker
344795016,pipe tobacco consumption,current smoker
37311000006117,other anti-smoking drug given,current/ex-smoker
397181000006117,[x]men & beh dis due tobacco: resid & late-onset psychot dis,current smoker
397271000006110,[x]men & behav dis due to use tobacco: oth men & behav dis,current smoker
397281000006113,[x]men & behav dis due tobacco: withdrawl state wth delirium,current/ex-smoker
397461000006119,[x]ment & behav dis due use tobacco: unsp ment & behav dis,current smoker
397671000006112,[x]mental & behav dis due to use tobacco: acute intoxication,current smoker
397681000006110,[x]mental & behav dis due to use tobacco: psychotic disorder,current smoker
397732011,never smoked tobacco,non-smoker
397733018,occasional smoker,current smoker
397911000006114,[x]mental and behav dis due to use of tobacco: harmful use,current smoker
397971000006117,[x]mental and behav dis due to use tobacco: amnesic syndrome,current smoker
397981000006119,[x]mental and behav dis due to use tobacco: dependence syndr,current smoker
397991000006116,[x]mental and behav dis due to use tobacco: withdrawal state,current/ex-smoker
408878014,fagerstrom test for nicotine dependence,current smoker
418914010,ex-cigarette smoker,ex-smoker
457286014,nicotine replacement therapy,current/ex-smoker
459484017,nicotine replacement therapy refused,current smoker
459524018,over the counter nicotine replacement therapy,current/ex-smoker
459722017,referral to stop-smoking clinic,current smoker
460127014,pack years,current/ex-smoker
460828018,[v]tobacco use,current smoker
461114016,[v]tobacco abuse counselling,current smoker
482771000000118,smoking cessation drug therapy,current/ex-smoker
482791000000119,nicotine replacement therapy using nicotine patches,current/ex-smoker
482811000000118,nicotine replacement therapy using nicotine gum,current/ex-smoker
482831000000114,nicotine replacement therapy using nicotine inhalator,current/ex-smoker
482851000000119,nicotine replacement therapy using nicotine lozenges,current/ex-smoker
482871000000111,other specified smoking cessation therapy,current/ex-smoker
489931000000114,smoking cessation therapy nos,current/ex-smoker
492511000000117,smoking cessation therapy,current/ex-smoker
498831000006118,attends stop smoking monitor.,current/ex-smoker
503483019,current smoker,current smoker
504769011,chews tobacco,current smoker
604961000006114,current smoker nos,current smoker
62881000000117,dna - did not attend smoking cessation clinic,current smoker
649821000006115,ex cigar smoker,ex-smoker
649831000006117,ex pipe smoker,ex-smoker
649841000006110,ex smoker,ex-smoker
649851000006112,ex- rolled tobacco smoker,ex-smoker
649861000006114,ex-cigarette smoker,ex-smoker
67621000006112,very heavy smoker - 40+cigs/d,current smoker
700121000006118,moderate smoker - 10-19 cigs/d,current smoker
72373013,passive smoker,non-smoker
736241000000116,smoking cessation - enhanced services administration,current/ex-smoker
743331000006116,light smoker - 1-9 cigs/day,current smoker
761321000033113,bupropion hydrochloride,current/ex-smoker
78013015,smokers' cough,current/ex-smoker
818061000006111,health ed. - smoking,current smoker
819331000006110,heavy smoker - 20-39 cigs/day,current smoker
852111000006118,gradual smoking reduction,current smoker
852121000006114,smoking cessation-maintain abstinence,ex-smoker
852131000006112,smoking cessation-practice nurse support,current/ex-smoker
852981000006111,rolls own cigarettes,current smoker
852991000006114,ex-cigar smoker,ex-smoker
853001000006110,ex-smoker nos,ex-smoker
854021000006115,cigarette smoker,current smoker
854051000006112,ex-pipe smoker,ex-smoker
854071000006119,current smoker,current smoker
854111000006110,past smoker,ex-smoker
854151000006111,date stopped smoking,ex-smoker
854951000006113,grade a non-smoker,non-smoker
854961000006110,grade b light smoker (1-10/day),current smoker
854981000006117,grade c moderate smoker (11-20/day),current smoker
855001000006114,grade d heavy smoker (>20 day),current smoker
855801000006116,heart beat smoking grades,current smoker
856371000006111,smoking clinic,current/ex-smoker
88471000006112,trivial smoker - < 1 cig/day,current smoker
903041000006110,ex-smoker nos,ex-smoker
903051000006112,tobacco consumption nil,non-smoker
903981000006117,not interested in stopping smoking,current smoker
904001000006111,ready to stop smoking,current smoker
904011000006114,smoking cessation declaration signed by patient,current/ex-smoker
904021000006118,previous smoking quit attempts,current/ex-smoker
904031000006115,thinking about stopping smoking,current smoker
904041000006113,waking time to first cigarette,current smoker
904051000006110,carbon monoxide validation of smoking status,nonspecified - depends on quantity
904071000006117,smoking cessation 4 week follow up,current/ex-smoker
904081000006119,smoking cessation 52 week follow up,current/ex-smoker
904091000006116,date of last cigarette,current smoker
904111000006113,carbon monoxide validation confirms non-smoker,non-smoker
904121000006117,carbon monoxide validation confirms smoker,current smoker
904141000006112,smoking cessation 4 week f/u not completed,current/ex-smoker
904151000006114,smoking cessation 4 week f/u completed,current/ex-smoker
904161000006111,smoking cessation 52 week f/u completed,current/ex-smoker
904171000006116,smoking cessation 52 week f/u not completed,current/ex-smoker
904181000006118,smoking cessation counselling,current/ex-smoker
904191000006115,smoking cessation motivation score,current/ex-smoker
904201000006117,smoking cessation confidence score,current/ex-smoker
904211000006119,smoking cessation service patient satisfaction score,current/ex-smoker
904221000006110,smoking cessation bupropion therapy,current/ex-smoker
904231000006113,smoking cessation counselling by telephone,current/ex-smoker
904241000006115,smoking cessation counselling in person,current/ex-smoker
909391000006117,[rfc] smoking cessation,current/ex-smoker
923201000006112,pregnancy smoking advice,current smoker
923611000006113,health ed. - smoking,current smoker
933191000006111,drug reaction: bupropion,current/ex-smoker
936011000006114,lifestyle advice regarding smoking,current smoker
961581000006114,smokes/uses tobacco products,current smoker
983101000006113,misuse of nicotine,current smoker
99639019,cigar smoker,current smoker
998861000006112,nicotine replacement therapy provided by community pharmacis,current/ex-smoker
