prodcodeid,formulation,routeofadministration,substancestrength,drugissues,productname,termfromemis,drugsubstancename,drug_betablocker
10024941000033116,Capsule/ Oral capsule,Oral,75.000mg + 5.000mg,8,bisoprolol 5mg / aspirin 75mg capsules,bisoprolol 5mg / aspirin 75mg capsules,aspirin/ bisoprolol fumarate,1
10025041000033116,Capsule/ Oral capsule,Oral,100.000mg + 5.000mg,5,bisoprolol 5mg / aspirin 100mg capsules,bisoprolol 5mg / aspirin 100mg capsules,aspirin/ bisoprolol fumarate,1
10025241000033112,Capsule/ Oral capsule,Oral,100.000mg + 10.000mg,6,bisoprolol 10mg / aspirin 100mg capsules,bisoprolol 10mg / aspirin 100mg capsules,aspirin/ bisoprolol fumarate,1
1023841000033116,,,,210,,oxprenolol hydrochloride  injection  2 mg/amp,,1
1026041000033118,Modified-release tablet,Oral,160.000mg,160428,oxprenolol 160mg modified-release tablets,oxprenolol 160mg modified-release tablets,oxprenolol hydrochloride,1
1026141000033119,Tablet/ Oral Tablet,Oral,20.000mg,55532,oxprenolol 20mg tablets,oxprenolol 20mg tablets,oxprenolol hydrochloride,1
1026241000033114,Tablet/ Oral Tablet,Oral,40.000mg,136510,oxprenolol 40mg tablets,oxprenolol 40mg tablets,oxprenolol hydrochloride,1
1026341000033116,Tablet/ Oral Tablet,Oral,80.000mg,98339,oxprenolol 80mg tablets,oxprenolol 80mg tablets,oxprenolol hydrochloride,1
1027241000033112,,,,20748,,oxprenolol hydrochloride  tablets  160 mg,,1
10650041000033116,Oral suspension,Oral,4.000mg/1.000ml,474,nadolol 20mg/5ml oral suspension,nadolol 20mg/5ml oral suspension,nadolol,1
10650141000033117,Oral suspension,Oral,6.000mg/1.000ml,161,nadolol 30mg/5ml oral suspension,nadolol 30mg/5ml oral suspension,nadolol,1
10741000033112,Tablet/ Oral Tablet,Oral,400.000mg,68529,acebutolol 400mg tablets,acebutolol 400mg tablets,acebutolol hydrochloride,1
1091141000033117,Tablet/ Oral Tablet,Oral,15.000mg,9935,pindolol 15mg tablets,pindolol 15mg tablets,pindolol,1
1091241000033112,Tablet/ Oral Tablet,Oral,5.000mg,75046,pindolol 5mg tablets,pindolol 5mg tablets,pindolol,1
1111441000033118,,,,22089,,propranolol hydrochloride  capsules  160 mg,,1
1112341000033115,,,,30500,,propranolol hydrochloride  capsules  80 mg,,1
1124041000033116,Modified-release capsule,Oral,160.000mg,2029859,propranolol 160mg modified-release capsules,propranolol 160mg modified-release capsules,propranolol hydrochloride,1
1125341000033118,Oral solution,Oral,2.000mg/1.000ml,48577,propranolol 10mg/5ml oral solution sugar free,propranolol 10mg/5ml oral solution sugar free,propranolol hydrochloride,1
1125441000033112,Oral solution,Oral,1.000mg/1.000ml,37063,propranolol 5mg/5ml oral solution sugar free,propranolol 5mg/5ml oral solution sugar free,propranolol hydrochloride,1
1125541000033113,Oral solution,Oral,10.000mg/1.000ml,25403,propranolol 50mg/5ml oral solution sugar free,propranolol 50mg/5ml oral solution sugar free,propranolol hydrochloride,1
1128041000033113,,,,46627,,propranolol hydrochloride  m/r tablets  160 mg,,1
1130041000033112,Modified-release capsule,Oral,80.000mg,7246357,propranolol 80mg modified-release capsules,propranolol 80mg modified-release capsules,propranolol hydrochloride,1
1132741000033111,Tablet/ Oral Tablet,Oral,2.500mg + 10.000mg,61278,prestim tablets,prestim tablets (meda pharmaceuticals ltd),bendroflumethiazide/ timolol maleate,1
1135041000033117,Tablet/ Oral Tablet,Oral,10.000mg,9006291,propranolol 10mg tablets,propranolol 10mg tablets,propranolol hydrochloride,1
1135141000033118,Tablet/ Oral Tablet,Oral,160.000mg,73321,propranolol 160mg tablets,propranolol 160mg tablets,propranolol hydrochloride,1
1135241000033113,Tablet/ Oral Tablet,Oral,40.000mg,12328615,propranolol 40mg tablets,propranolol 40mg tablets,propranolol hydrochloride,1
1135341000033115,Tablet/ Oral Tablet,Oral,80.000mg,975294,propranolol 80mg tablets,propranolol 80mg tablets,propranolol hydrochloride,1
124241000033112,Modified-release capsule,Oral,160.000mg,3961,bedranol sr 160mg capsules,bedranol sr 160mg capsules (sandoz ltd),propranolol hydrochloride,1
124341000033119,Modified-release capsule,Oral,50.000mg + 20.000mg,159698,beta-adalat modified-release capsules,beta-adalat modified-release capsules (bayer plc),atenolol/ nifedipine,1
1268141000033119,Capsule/ Oral capsule,Oral,100.000mg,25126,sectral 100mg capsules,sectral 100mg capsules (neon healthcare ltd),acebutolol hydrochloride,1
12682341000033117,Tablet/ Oral Tablet,Oral,10.000mg,204,bedranol 10mg tablets,bedranol 10mg tablets (ennogen pharma ltd),propranolol hydrochloride,1
1268241000033114,Capsule/ Oral capsule,Oral,200.000mg,35531,sectral 200mg capsules,sectral 200mg capsules (neon healthcare ltd),acebutolol hydrochloride,1
12682441000033111,Tablet/ Oral Tablet,Oral,40.000mg,710,bedranol 40mg tablets,bedranol 40mg tablets (ennogen pharma ltd),propranolol hydrochloride,1
12682641000033113,Tablet/ Oral Tablet,Oral,80.000mg,84,bedranol 80mg tablets,bedranol 80mg tablets (ennogen pharma ltd),propranolol hydrochloride,1
12682741000033116,Tablet/ Oral Tablet,Oral,160.000mg,17,bedranol 160mg tablets,bedranol 160mg tablets (ennogen pharma ltd),propranolol hydrochloride,1
1274641000033111,Tablet/ Oral Tablet,Oral,200.000mg + 12.500mg,27432,secadrex 200mg/12.5mg tablets,secadrex 200mg/12.5mg tablets (sanofi),acebutolol hydrochloride/ hydrochlorothiazide,1
1278241000033118,Tablet/ Oral Tablet,Oral,400.000mg,28434,sectral 400mg tablets,sectral 400mg tablets (neon healthcare ltd),acebutolol hydrochloride,1
133141000033117,Modified-release capsule,Oral,160.000mg,7841,beta-prograne 160mg modified-release capsules,beta-prograne 160mg modified-release capsules (tillomed laboratories ltd),propranolol hydrochloride,1
1347441000033114,Modified-release tablet,Oral,160.000mg,170312,slow-trasicor 160mg tablets,slow-trasicor 160mg tablets (advanz pharma),oxprenolol hydrochloride,1
13577541000033118,Tablet/ Oral Tablet,Oral,1.250mg,14032,nebivolol 1.25mg tablets,nebivolol 1.25mg tablets,nebivolol hydrochloride,1
1358641000033114,,,,128,,sotalol hydrochloride  injection  10 mg/ml,,1
1366041000033112,Tablet/ Oral Tablet,Oral,160.000mg,21524,sotacor 160mg tablets,sotacor 160mg tablets (bristol-myers squibb pharmaceuticals ltd),sotalol hydrochloride,1
1366141000033111,Tablet/ Oral Tablet,Oral,80.000mg,70985,sotacor 80mg tablets,sotacor 80mg tablets (neon healthcare ltd),sotalol hydrochloride,1
1367141000033113,Tablet/ Oral Tablet,Oral,160.000mg,155299,sotalol 160mg tablets,sotalol 160mg tablets,sotalol hydrochloride,1
1367241000033118,Tablet/ Oral Tablet,Oral,200.000mg,8233,sotalol 200mg tablets,sotalol 200mg tablets,sotalol hydrochloride,1
1367441000033117,Tablet/ Oral Tablet,Oral,40.000mg,2775336,sotalol 40mg tablets,sotalol 40mg tablets,sotalol hydrochloride,1
1367541000033116,Tablet/ Oral Tablet,Oral,80.000mg,2118713,sotalol 80mg tablets,sotalol 80mg tablets,sotalol hydrochloride,1
13910541000033116,Tablet/ Oral Tablet,Oral,25.000mg,12823,metoprolol 25mg tablets,metoprolol 25mg tablets,metoprolol tartrate,1
1414241000033117,Capsule/ Oral capsule,Oral,25.000mg + 1.250mg,19421,tenben 25mg/1.25mg capsules,tenben 25mg/1.25mg capsules (galen ltd),atenolol/ bendroflumethiazide,1
1414941000033114,Modified-release capsule,Oral,50.000mg + 20.000mg,352118,tenif 50mg/20mg modified-release capsules,tenif 50mg/20mg modified-release capsules (astrazeneca uk ltd),atenolol/ nifedipine,1
1424541000033110,Oral solution,Oral,5.000mg/1.000ml,8603,tenormin 25mg/5ml syrup,tenormin 25mg/5ml syrup (astrazeneca uk ltd),atenolol,1
1425441000033113,Tablet/ Oral Tablet,Oral,50.000mg + 12.500mg,1953,tenchlor 50mg/12.5mg tablets,tenchlor 50mg/12.5mg tablets (teva uk ltd),atenolol/ chlortalidone,1
1425541000033114,Tablet/ Oral Tablet,Oral,100.000mg + 25.000mg,1923,tenchlor 100mg/25mg tablets,tenchlor 100mg/25mg tablets (teva uk ltd),atenolol/ chlortalidone,1
1426241000033117,Tablet/ Oral Tablet,Oral,50.000mg + 12.500mg,716480,tenoret 50mg/12.5mg tablets,tenoret 50mg/12.5mg tablets (atnahs pharma uk ltd),atenolol/ chlortalidone,1
1426341000033110,Tablet/ Oral Tablet,Oral,100.000mg + 25.000mg,1223394,tenoretic 100mg/25mg tablets,tenoretic 100mg/25mg tablets (atnahs pharma uk ltd),atenolol/ chlortalidone,1
1426441000033116,Tablet/ Oral Tablet,Oral,100.000mg,587835,tenormin 100mg tablets,tenormin 100mg tablets (astrazeneca uk ltd),atenolol,1
1426541000033115,Tablet/ Oral Tablet,Oral,50.000mg,815730,tenormin ls 50mg tablets,tenormin ls 50mg tablets (atnahs pharma uk ltd),atenolol,1
1428741000033112,Tablet/ Oral Tablet,Oral,25.000mg,186975,tenormin 25mg tablets,tenormin 25mg tablets (astrazeneca uk ltd),atenolol,1
143941000033116,Tablet/ Oral Tablet,Oral,200.000mg,1055,beta-cardone 200mg tablets,beta-cardone 200mg tablets (advanz pharma),sotalol hydrochloride,1
144041000033119,Tablet/ Oral Tablet,Oral,40.000mg,50319,beta-cardone 40mg tablets,beta-cardone 40mg tablets (focus pharmaceuticals ltd),sotalol hydrochloride,1
144141000033115,Tablet/ Oral Tablet,Oral,80.000mg,24969,beta-cardone 80mg tablets,beta-cardone 80mg tablets (focus pharmaceuticals ltd),sotalol hydrochloride,1
144341000033117,Tablet/ Oral Tablet,Oral,100.000mg,32830,betaloc 100mg tablets,betaloc 100mg tablets (astrazeneca uk ltd),metoprolol tartrate,1
144441000033111,Tablet/ Oral Tablet,Oral,50.000mg,68761,betaloc 50mg tablets,betaloc 50mg tablets (astrazeneca uk ltd),metoprolol tartrate,1
1444541000033113,Tablet/ Oral Tablet,Oral,10.000mg,204008,timolol 10mg tablets,timolol 10mg tablets,timolol maleate,1
144541000033112,Modified-release tablet,Oral,200.000mg,44941,betaloc-sa 200mg tablets,betaloc-sa 200mg tablets (astrazeneca uk ltd),metoprolol tartrate,1
144741000033116,Tablet/ Oral Tablet,Oral,10.000mg,7987,betim 10mg tablets,betim 10mg tablets (meda pharmaceuticals ltd),timolol maleate,1
145541000033111,Tablet/ Oral Tablet,Oral,20.000mg,2225,betaxolol 20mg tablets,betaxolol 20mg tablets,betaxolol hydrochloride,1
1469041000033113,Tablet/ Oral Tablet,Oral,100.000mg,66984,trandate 100mg tablets,trandate 100mg tablets (rph pharmaceuticals ab),labetalol hydrochloride,1
1469141000033112,Tablet/ Oral Tablet,Oral,200.000mg,58973,trandate 200mg tablets,trandate 200mg tablets (rph pharmaceuticals ab),labetalol hydrochloride,1
1469241000033117,Tablet/ Oral Tablet,Oral,400.000mg,17130,trandate 400mg tablets,trandate 400mg tablets (rph pharmaceuticals ab),labetalol hydrochloride,1
1469341000033110,Tablet/ Oral Tablet,Oral,50.000mg,7083,trandate 50mg tablets,trandate 50mg tablets (rph pharmaceuticals ab),labetalol hydrochloride,1
1469641000033119,Tablet/ Oral Tablet,Oral,20.000mg,21629,trasicor 20mg tablets,trasicor 20mg tablets (amdipharm plc),oxprenolol hydrochloride,1
1469741000033111,Tablet/ Oral Tablet,Oral,40.000mg,58655,trasicor 40mg tablets,trasicor 40mg tablets (amdipharm plc),oxprenolol hydrochloride,1
1469841000033118,Tablet/ Oral Tablet,Oral,80.000mg,40483,trasicor 80mg tablets,trasicor 80mg tablets (amdipharm plc),oxprenolol hydrochloride,1
1469941000033114,Modified-release tablet,Oral,250.000microgram + 160.000mg,163504,trasidrex modified-release tablets,trasidrex modified-release tablets (mercury pharma group ltd),cyclopenthiazide/ oxprenolol hydrochloride,1
151341000033117,Tablet/ Oral Tablet,Oral,5.000mg,24025392,bisoprolol 5mg tablets,bisoprolol 5mg tablets,bisoprolol fumarate,1
151441000033111,,,,40049,,bisoprolol fumarate  tablets  10 mg,,1
1523941000033114,Tablet/ Oral Tablet,Oral,5.000mg + 10.000mg,51938,viskaldix tablets,viskaldix tablets (advanz pharma),clopamide/ pindolol,1
1524041000033111,Tablet/ Oral Tablet,Oral,5.000mg,7249,visken 5mg tablets,visken 5mg tablets (advanz pharma),pindolol,1
1525141000033111,Tablet/ Oral Tablet,Oral,15.000mg,2114,visken 15mg tablets,visken 15mg tablets (advanz pharma),pindolol,1
1581241000033110,Tablet/ Oral Tablet,Oral,3.125mg,895070,carvedilol 3.125mg tablets,carvedilol 3.125mg tablets,carvedilol,1
1581341000033117,Tablet/ Oral Tablet,Oral,6.250mg,866676,carvedilol 6.25mg tablets,carvedilol 6.25mg tablets,carvedilol,1
1608941000033115,Tablet/ Oral Tablet,Oral,3.125mg,3085,eucardic 3.125mg tablets,eucardic 3.125mg tablets (roche products ltd),carvedilol,1
1609041000033112,Tablet/ Oral Tablet,Oral,6.250mg,3049,eucardic 6.25mg tablets,eucardic 6.25mg tablets (roche products ltd),carvedilol,1
1750241000033113,Oral solution,Oral,8.000mg/1.000ml,5059,propranolol 40mg/5ml oral solution,propranolol 40mg/5ml oral solution,propranolol hydrochloride,1
1796041000033113,Tablet/ Oral Tablet,Oral,5.000mg,2667365,nebivolol 5mg tablets,nebivolol 5mg tablets,nebivolol hydrochloride,1
1796141000033112,Tablet/ Oral Tablet,Oral,5.000mg,73523,nebilet 5mg tablets,nebilet 5mg tablets (a. menarini farmaceutica internazionale srl),nebivolol hydrochloride,1
1951641000033111,Tablet/ Oral Tablet,Oral,1.250mg,22504817,bisoprolol 1.25mg tablets,bisoprolol 1.25mg tablets,bisoprolol fumarate,1
1951741000033119,Tablet/ Oral Tablet,Oral,2.500mg,36372623,bisoprolol 2.5mg tablets,bisoprolol 2.5mg tablets,bisoprolol fumarate,1
1951841000033112,Tablet/ Oral Tablet,Oral,3.750mg,3090144,bisoprolol 3.75mg tablets,bisoprolol 3.75mg tablets,bisoprolol fumarate,1
1951941000033116,Tablet/ Oral Tablet,Oral,7.500mg,3008038,bisoprolol 7.5mg tablets,bisoprolol 7.5mg tablets,bisoprolol fumarate,1
1952241000033119,Tablet/ Oral Tablet,Oral,1.250mg,44888,cardicor 1.25mg tablets,cardicor 1.25mg tablets (merck serono ltd),bisoprolol fumarate,1
1952341000033112,Tablet/ Oral Tablet,Oral,2.500mg,130719,cardicor 2.5mg tablets,cardicor 2.5mg tablets (merck serono ltd),bisoprolol fumarate,1
1952441000033118,Tablet/ Oral Tablet,Oral,3.750mg,11820,cardicor 3.75mg tablets,cardicor 3.75mg tablets (merck serono ltd),bisoprolol fumarate,1
1952541000033117,Tablet/ Oral Tablet,Oral,5.000mg,40943,cardicor 5mg tablets,cardicor 5mg tablets (merck serono ltd),bisoprolol fumarate,1
1952641000033116,Tablet/ Oral Tablet,Oral,7.500mg,9884,cardicor 7.5mg tablets,cardicor 7.5mg tablets (merck serono ltd),bisoprolol fumarate,1
1952741000033113,Tablet/ Oral Tablet,Oral,10.000mg,19034,cardicor 10mg tablets,cardicor 10mg tablets (merck serono ltd),bisoprolol fumarate,1
208841000033114,,,,26,,carteolol hydrochloride  tablets  10 mg,,1
209941000033111,Tablet/ Oral Tablet,Oral,12.500mg,850258,carvedilol 12.5mg tablets,carvedilol 12.5mg tablets,carvedilol,1
210041000033115,Tablet/ Oral Tablet,Oral,25.000mg,674352,carvedilol 25mg tablets,carvedilol 25mg tablets,carvedilol,1
210141000033116,,,,153,,carvedilol  tablets  50 mg,,1
2267441000033110,Oral solution,Oral,1.000mg/1.000ml,1025,syprol 5mg/5ml oral solution,syprol 5mg/5ml oral solution (rosemont pharmaceuticals ltd),propranolol hydrochloride,1
2267541000033111,Oral solution,Oral,2.000mg/1.000ml,851,syprol 10mg/5ml oral solution,syprol 10mg/5ml oral solution (rosemont pharmaceuticals ltd),propranolol hydrochloride,1
2267641000033112,Oral solution,Oral,10.000mg/1.000ml,707,syprol 50mg/5ml oral solution,syprol 50mg/5ml oral solution (rosemont pharmaceuticals ltd),propranolol hydrochloride,1
233241000033114,Tablet/ Oral Tablet,Oral,400.000mg,19508,celectol 400mg tablets,celectol 400mg tablets (neon healthcare ltd),celiprolol hydrochloride,1
233341000033116,Tablet/ Oral Tablet,Oral,400.000mg,176086,celiprolol 400mg tablets,celiprolol 400mg tablets,celiprolol hydrochloride,1
236041000033111,Tablet/ Oral Tablet,Oral,200.000mg,525043,celiprolol 200mg tablets,celiprolol 200mg tablets,celiprolol hydrochloride,1
236141000033110,Tablet/ Oral Tablet,Oral,200.000mg,112956,celectol 200mg tablets,celectol 200mg tablets (neon healthcare ltd),celiprolol hydrochloride,1
