prodcodeid,formulation,routeofadministration,substancestrength,drugissues,productname,termfromemis,drugsubstancename,drug_betablocker
2616041000033116,Oral solution,Oral,2.500mg/1.000ml,6702,metoprolol 12.5mg/5ml oral solution,metoprolol 12.5mg/5ml oral solution,metoprolol tartrate,1
2638041000033110,Tablet/ Oral Tablet,Oral,5.000mg,196,bipranix 5mg tablets,bipranix 5mg tablets (ashbourne pharmaceuticals ltd),bisoprolol fumarate,1
2638141000033114,Tablet/ Oral Tablet,Oral,10.000mg,52,bipranix 10mg tablets,bipranix 10mg tablets (ashbourne pharmaceuticals ltd),bisoprolol fumarate,1
2711841000033114,Modified-release capsule,Oral,80.000mg,25336,bedranol sr 80mg capsules,bedranol sr 80mg capsules (sandoz ltd),propranolol hydrochloride,1
2802041000033113,Tablet/ Oral Tablet,Oral,10.000mg,1,soloc 10mg tablets,soloc 10mg tablets (mercury pharma group ltd),bisoprolol fumarate,1
2839841000033118,Modified-release capsule,Oral,160.000mg,1774,rapranol sr 160mg capsules,rapranol sr 160mg capsules (ranbaxy (uk) ltd),propranolol hydrochloride,1
2839941000033114,Modified-release capsule,Oral,80.000mg,4504,rapranol sr 80mg capsules,rapranol sr 80mg capsules (ranbaxy (uk) ltd),propranolol hydrochloride,1
2866041000033110,Tablet/ Oral Tablet,Oral,5.000mg,15,vivacor 5mg tablets,vivacor 5mg tablets (lexon (uk) ltd),bisoprolol fumarate,1
2866141000033114,Tablet/ Oral Tablet,Oral,10.000mg,14,vivacor 10mg tablets,vivacor 10mg tablets (lexon (uk) ltd),bisoprolol fumarate,1
2929141000033117,Modified-release capsule,Oral,160.000mg,2,slo-pro 160mg capsules,slo-pro 160mg capsules (viatris uk healthcare ltd),propranolol hydrochloride,1
3041000033115,Capsule/ Oral capsule,Oral,100.000mg,78920,acebutolol 100mg capsules,acebutolol 100mg capsules,acebutolol hydrochloride,1
3141000033116,Capsule/ Oral capsule,Oral,200.000mg,90465,acebutolol 200mg capsules,acebutolol 200mg capsules,acebutolol hydrochloride,1
3161341000033118,Tablet/ Oral Tablet,Oral,12.500mg + 100.000mg,3868,metoprolol 100mg / hydrochlorothiazide 12.5mg tablets,metoprolol 100mg / hydrochlorothiazide 12.5mg tablets,hydrochlorothiazide/ metoprolol tartrate,1
3162941000033114,Tablet/ Oral Tablet,Oral,200.000mg + 12.500mg,690,acebutolol 200mg / hydrochlorothiazide 12.5mg tablets,acebutolol 200mg / hydrochlorothiazide 12.5mg tablets,acebutolol hydrochloride/ hydrochlorothiazide,1
3163141000033117,Tablet/ Oral Tablet,Oral,5.000mg + 10.000mg,6790,pindolol 10mg / clopamide 5mg tablets,pindolol 10mg / clopamide 5mg tablets,clopamide/ pindolol,1
3246941000033118,Modified-release capsule,Oral,50.000mg + 20.000mg,74189,atenolol 50mg / nifedipine 20mg modified-release capsules,atenolol 50mg / nifedipine 20mg modified-release capsules,atenolol/ nifedipine,1
3346641000033118,Tablet/ Oral Tablet,Oral,2.500mg + 10.000mg,8017,timolol 10mg / bendroflumethiazide 2.5mg tablets,timolol 10mg / bendroflumethiazide 2.5mg tablets,bendroflumethiazide/ timolol maleate,1
372741000033116,Tablet/ Oral Tablet,Oral,12.500mg + 100.000mg,43712,co-betaloc tablets,co-betaloc tablets (pfizer ltd),hydrochlorothiazide/ metoprolol tartrate,1
372841000033114,Modified-release tablet,Oral,25.000mg + 200.000mg,5194,co-betaloc sa tablets,co-betaloc sa tablets (pfizer ltd),hydrochlorothiazide/ metoprolol tartrate,1
375241000033119,Tablet/ Oral Tablet,Oral,40.000mg,13204,corgard 40mg tablets,corgard 40mg tablets (sanofi-synthelabo ltd),nadolol,1
375341000033112,Tablet/ Oral Tablet,Oral,80.000mg,12921,corgard 80mg tablets,corgard 80mg tablets (neon healthcare ltd),nadolol,1
375441000033118,Tablet/ Oral Tablet,Oral,5.000mg + 40.000mg,8996,corgaretic 40mg tablets,corgaretic 40mg tablets (sanofi-synthelabo ltd),bendroflumethiazide/ nadolol,1
375541000033117,Tablet/ Oral Tablet,Oral,5.000mg + 80.000mg,8901,corgaretic 80mg tablets,corgaretic 80mg tablets (sanofi-synthelabo ltd),bendroflumethiazide/ nadolol,1
376441000033110,Tablet/ Oral Tablet,Oral,50.000mg + 12.500mg,1934653,co-tenidone 50mg/12.5mg tablets,co-tenidone 50mg/12.5mg tablets,atenolol/ chlortalidone,1
376541000033111,Tablet/ Oral Tablet,Oral,100.000mg + 25.000mg,1878725,co-tenidone 100mg/25mg tablets,co-tenidone 100mg/25mg tablets,atenolol/ chlortalidone,1
377341000033119,Modified-release tablet,Oral,250.000microgram + 160.000mg,42884,co-prenozide 160mg/0.25mg modified-release tablets,co-prenozide 160mg/0.25mg modified-release tablets,cyclopenthiazide/ oxprenolol hydrochloride,1
3953441000033116,Oral solution,Oral,5.000mg/1.000ml,1030,sotalol 25mg/5ml oral solution,sotalol 25mg/5ml oral solution,sotalol hydrochloride,1
3984541000033111,Tablet/ Oral Tablet,Oral,1.250mg,1485,congescor 1.25mg tablets,congescor 1.25mg tablets (tillomed laboratories ltd),bisoprolol fumarate,1
3984641000033112,Tablet/ Oral Tablet,Oral,2.500mg,4425,congescor 2.5mg tablets,congescor 2.5mg tablets (tillomed laboratories ltd),bisoprolol fumarate,1
4267141000033111,Oral suspension,Oral,1.500mg/1.000ml,425,bisoprolol 7.5mg/5ml oral suspension,bisoprolol 7.5mg/5ml oral suspension,bisoprolol fumarate,1
4507941000033117,Oral suspension,Oral,500.000microgram/1.000ml,3245,bisoprolol 2.5mg/5ml oral suspension,bisoprolol 2.5mg/5ml oral suspension,bisoprolol fumarate,1
4815641000033117,Oral suspension,Oral,2.500mg/1.000ml,649,metoprolol 12.5mg/5ml oral suspension,metoprolol 12.5mg/5ml oral suspension,metoprolol tartrate,1
4955841000033115,Oral solution,Oral,8.000mg/1.000ml,17975,propranolol 40mg/5ml oral solution sugar free,propranolol 40mg/5ml oral solution sugar free,propranolol hydrochloride,1
4955941000033111,Oral solution,Oral,8.000mg/1.000ml,498,syprol 40mg/5ml oral solution,syprol 40mg/5ml oral solution (rosemont pharmaceuticals ltd),propranolol hydrochloride,1
4957141000033117,Oral solution,Oral,16.000mg/1.000ml,187,propranolol 80mg/5ml oral solution,propranolol 80mg/5ml oral solution,propranolol hydrochloride,1
513941000033117,Tablet/ Oral Tablet,Oral,5.000mg,42582,emcor ls 5mg tablets,emcor ls 5mg tablets (merck serono ltd),bisoprolol fumarate,1
514141000033116,Tablet/ Oral Tablet,Oral,10.000mg,47361,emcor 10mg tablets,emcor 10mg tablets (merck serono ltd),bisoprolol fumarate,1
514741000033117,Tablet/ Oral Tablet,Oral,10.000mg,10792531,bisoprolol 10mg tablets,bisoprolol 10mg tablets,bisoprolol fumarate,1
5288741000033116,Oral suspension,Oral,1.000mg/1.000ml,3445,carvedilol 5mg/5ml oral suspension,carvedilol 5mg/5ml oral suspension,carvedilol,1
5376441000033114,Tablet/ Oral Tablet,Oral,2.500mg + 25.000mg + 10.000mg,869,timolol 10mg / amiloride 2.5mg / hydrochlorothiazide 25mg tablets,timolol 10mg / amiloride 2.5mg / hydrochlorothiazide 25mg tablets (essential generics ltd),amiloride hydrochloride/ hydrochlorothiazide/ timolol maleate,1
5378241000033112,Oral suspension,Oral,8.000mg/1.000ml,1253,nadolol 40mg/5ml oral suspension,nadolol 40mg/5ml oral suspension,nadolol,1
5565341000033115,Tablet/ Oral Tablet,Oral,2.500mg,427267,nebivolol 2.5mg tablets,nebivolol 2.5mg tablets,nebivolol hydrochloride,1
556941000033118,Tablet/ Oral Tablet,Oral,12.500mg,5401,eucardic 12.5mg tablets,eucardic 12.5mg tablets (roche products ltd),carvedilol,1
557041000033117,Tablet/ Oral Tablet,Oral,25.000mg,7191,eucardic 25mg tablets,eucardic 25mg tablets (roche products ltd),carvedilol,1
5575541000033119,Oral solution,Oral,5.000mg/1.000ml,296,metoprolol 25mg/5ml oral solution,metoprolol 25mg/5ml oral solution,metoprolol tartrate,1
5814141000033119,Oral solution,Oral,4.000mg/1.000ml,515,nadolol 20mg/5ml oral solution,nadolol 20mg/5ml oral solution,nadolol,1
5898041000033111,Oral solution,Oral,250.000microgram/1.000ml,1815,bisoprolol 1.25mg/5ml oral solution,bisoprolol 1.25mg/5ml oral solution,bisoprolol fumarate,1
5898141000033110,Oral suspension,Oral,250.000microgram/1.000ml,774,bisoprolol 1.25mg/5ml oral suspension,bisoprolol 1.25mg/5ml oral suspension,bisoprolol fumarate,1
5898241000033115,Oral solution,Oral,1.000mg/1.000ml,2220,bisoprolol 5mg/5ml oral solution,bisoprolol 5mg/5ml oral solution,bisoprolol fumarate,1
5898341000033113,Oral suspension,Oral,1.000mg/1.000ml,796,bisoprolol 5mg/5ml oral suspension,bisoprolol 5mg/5ml oral suspension,bisoprolol fumarate,1
5898441000033119,Oral solution,Oral,125.000microgram/1.000ml,105,bisoprolol 625micrograms/5ml oral solution,bisoprolol 625micrograms/5ml oral solution,bisoprolol fumarate,1
5898541000033118,Oral suspension,Oral,125.000microgram/1.000ml,18,bisoprolol 625micrograms/5ml oral suspension,bisoprolol 625micrograms/5ml oral suspension,bisoprolol fumarate,1
5972841000033117,Oral solution,Oral,10.000mg/1.000ml,606,metoprolol 50mg/5ml oral solution,metoprolol 50mg/5ml oral solution,metoprolol tartrate,1
5972941000033113,Oral suspension,Oral,10.000mg/1.000ml,1029,metoprolol 50mg/5ml oral suspension,metoprolol 50mg/5ml oral suspension,metoprolol tartrate,1
5991041000033111,Oral solution,Oral,500.000microgram/1.000ml,6751,bisoprolol 2.5mg/5ml oral solution,bisoprolol 2.5mg/5ml oral solution,bisoprolol fumarate,1
5998141000033117,Oral suspension,Oral,8.000mg/1.000ml,63,propranolol 40mg/5ml oral suspension,propranolol 40mg/5ml oral suspension,propranolol hydrochloride,1
6041000033113,,,,1,,acebutolol  injection  5 mg/1 ml,,1
6487941000033119,Oral solution,Oral,10.000mg/1.000ml,133,labetalol 50mg/5ml oral solution,labetalol 50mg/5ml oral solution,labetalol hydrochloride,1
658241000033117,Modified-release capsule,Oral,80.000mg,1302762,half inderal la 80mg capsules,half inderal la 80mg capsules (astrazeneca uk ltd),propranolol hydrochloride,1
660741000033115,Modified-release capsule,Oral,80.000mg,79736,half beta-prograne 80mg modified-release capsules,half beta-prograne 80mg modified-release capsules (tillomed laboratories ltd),propranolol hydrochloride,1
69441000033112,Tablet/ Oral Tablet,Oral,25.000mg,4662,antipressan 25mg tablets,antipressan 25mg tablets (teva uk ltd),atenolol,1
70941000033117,Tablet/ Oral Tablet,Oral,100.000mg,14698,antipressan 100mg tablets,antipressan 100mg tablets (teva uk ltd),atenolol,1
71041000033110,Tablet/ Oral Tablet,Oral,50.000mg,27816,antipressan 50mg tablets,antipressan 50mg tablets (teva uk ltd),atenolol,1
756541000033113,Modified-release capsule,Oral,160.000mg,504589,inderal la 160mg capsules,inderal la 160mg capsules (astrazeneca uk ltd),propranolol hydrochloride,1
756641000033114,Capsule/ Oral capsule,Oral,2.500mg + 80.000mg,46393,inderetic 80mg/2.5mg capsules,inderetic 80mg/2.5mg capsules (astrazeneca uk ltd),bendroflumethiazide/ propranolol hydrochloride,1
756741000033117,Modified-release capsule,Oral,5.000mg + 160.000mg,47707,inderex 160mg/5mg modified-release capsules,inderex 160mg/5mg modified-release capsules (astrazeneca uk ltd),bendroflumethiazide/ propranolol hydrochloride,1
768741000033110,Tablet/ Oral Tablet,Oral,10.000mg,124584,inderal 10mg tablets,inderal 10mg tablets (astrazeneca uk ltd),propranolol hydrochloride,1
768841000033117,Tablet/ Oral Tablet,Oral,40.000mg,157037,inderal 40mg tablets,inderal 40mg tablets (astrazeneca uk ltd),propranolol hydrochloride,1
768941000033113,Tablet/ Oral Tablet,Oral,80.000mg,47190,inderal 80mg tablets,inderal 80mg tablets (astrazeneca uk ltd),propranolol hydrochloride,1
7871341000033114,Oral solution,Oral,6.000mg/1.000ml,409,nadolol 30mg/5ml oral solution,nadolol 30mg/5ml oral solution,nadolol,1
793741000033117,Capsule/ Oral capsule,Oral,2.500mg + 50.000mg + 25.000mg,151477,kalten capsules,kalten capsules (m & a pharmachem ltd),amiloride hydrochloride/ atenolol/ hydrochlorothiazide,1
803641000033114,Tablet/ Oral Tablet,Oral,20.000mg,2128,kerlone 20mg tablets,kerlone 20mg tablets (sanofi-synthelabo ltd),betaxolol hydrochloride,1
814041000033119,Tablet/ Oral Tablet,Oral,100.000mg,471057,labetalol 100mg tablets,labetalol 100mg tablets,labetalol hydrochloride,1
818641000033117,Tablet/ Oral Tablet,Oral,200.000mg,416946,labetalol 200mg tablets,labetalol 200mg tablets,labetalol hydrochloride,1
818741000033114,Tablet/ Oral Tablet,Oral,400.000mg,110708,labetalol 400mg tablets,labetalol 400mg tablets,labetalol hydrochloride,1
818841000033116,Tablet/ Oral Tablet,Oral,50.000mg,93905,labetalol 50mg tablets,labetalol 50mg tablets,labetalol hydrochloride,1
821241000033117,,,,102660,,levobunolol hydrochloride  eye drops  ,,1
850841000033110,Tablet/ Oral Tablet,Oral,100.000mg,31905,lopresor 100mg tablets,lopresor 100mg tablets (recordati pharmaceuticals ltd),metoprolol tartrate,1
850941000033119,Tablet/ Oral Tablet,Oral,50.000mg,34733,lopresor 50mg tablets,lopresor 50mg tablets (recordati pharmaceuticals ltd),metoprolol tartrate,1
851041000033112,Modified-release tablet,Oral,200.000mg,9525,lopresor sr 200mg tablets,lopresor sr 200mg tablets (recordati pharmaceuticals ltd),metoprolol tartrate,1
8536441000033115,Oral suspension,Oral,2.000mg/1.000ml,211,bisoprolol 10mg/5ml oral suspension,bisoprolol 10mg/5ml oral suspension,bisoprolol fumarate,1
890741000033112,,,,239,,metoprolol fumarate  s/r tablets  95 mg,,1
891641000033111,Modified-release tablet,Oral,200.000mg,107411,metoprolol 200mg modified-release tablets,metoprolol 200mg modified-release tablets,metoprolol tartrate,1
8961141000033117,Tablet/ Oral Tablet,Oral,10.000mg,46588,nebivolol 10mg tablets,nebivolol 10mg tablets,nebivolol hydrochloride,1
897741000033111,Tablet/ Oral Tablet,Oral,100.000mg,844094,metoprolol 100mg tablets,metoprolol 100mg tablets,metoprolol tartrate,1
897841000033118,Tablet/ Oral Tablet,Oral,50.000mg,4147811,metoprolol 50mg tablets,metoprolol 50mg tablets,metoprolol tartrate,1
903641000033115,,,,5104,,metoprolol tartrate  tablets  200 mg,,1
90441000033118,Oral solution,Oral,5.000mg/1.000ml,254485,atenolol 25mg/5ml oral solution sugar free,atenolol 25mg/5ml oral solution sugar free,atenolol,1
90541000033117,Tablet/ Oral Tablet,Oral,100.000mg,33989,atenix 100 tablets,atenix 100 tablets (ashbourne pharmaceuticals ltd),atenolol,1
90641000033116,Tablet/ Oral Tablet,Oral,25.000mg,24696741,atenolol 25mg tablets,atenolol 25mg tablets,atenolol,1
90741000033113,Tablet/ Oral Tablet,Oral,100.000mg + 25.000mg,13168,atenix co 100 tablets,atenix co 100 tablets (ashbourne pharmaceuticals ltd),atenolol/ chlortalidone,1
91041000033118,Tablet/ Oral Tablet,Oral,100.000mg,16238252,atenolol 100mg tablets,atenolol 100mg tablets,atenolol,1
91141000033119,Tablet/ Oral Tablet,Oral,50.000mg,49528797,atenolol 50mg tablets,atenolol 50mg tablets,atenolol,1
91841000033113,Tablet/ Oral Tablet,Oral,25.000mg,14607,atenix 25 tablets,atenix 25 tablets (ashbourne pharmaceuticals ltd),atenolol,1
92441000033119,Tablet/ Oral Tablet,Oral,50.000mg + 12.500mg,3260,atenix co 50 tablets,atenix co 50 tablets (ashbourne pharmaceuticals ltd),atenolol/ chlortalidone,1
92541000033118,Tablet/ Oral Tablet,Oral,50.000mg,61907,atenix 50 tablets,atenix 50 tablets (ashbourne pharmaceuticals ltd),atenolol,1
935341000033118,Tablet/ Oral Tablet,Oral,2.500mg + 25.000mg + 10.000mg,98825,moducren tablets,moducren tablets (organon pharma (uk) ltd),amiloride hydrochloride/ hydrochlorothiazide/ timolol maleate,1
937341000033111,Tablet/ Oral Tablet,Oral,10.000mg + 6.250mg,3085,monozide 10 tablets,monozide 10 tablets (wyeth pharmaceuticals),bisoprolol fumarate/ hydrochlorothiazide,1
939141000033118,Tablet/ Oral Tablet,Oral,5.000mg,141158,monocor 5mg tablets,monocor 5mg tablets (wyeth pharmaceuticals),bisoprolol fumarate,1
939241000033113,Tablet/ Oral Tablet,Oral,10.000mg,155082,monocor 10mg tablets,monocor 10mg tablets (wyeth pharmaceuticals),bisoprolol fumarate,1
956341000033113,Tablet/ Oral Tablet,Oral,40.000mg,31418,nadolol 40mg tablets,nadolol 40mg tablets,nadolol,1
956541000033118,Tablet/ Oral Tablet,Oral,80.000mg,148571,nadolol 80mg tablets,nadolol 80mg tablets,nadolol,1
9776441000033119,Oral suspension,Oral,5.000mg/1.000ml,587,sotalol 25mg/5ml oral suspension,sotalol 25mg/5ml oral suspension,sotalol hydrochloride,1
