prodcodeid,formulation,routeofadministration,substancestrength,drugissues,productname,termfromemis,drugsubstancename,drug_ccb
10217641000033116,Tablet/ Oral Tablet,Oral,4.000mg,11,molap 4mg tablets,molap 4mg tablets (rivopharm (uk) ltd),lacidipine,1
10387441000033111,Oral solution,Oral,2.000mg/1.000ml,6290,amlodipine 10mg/5ml oral solution sugar free,amlodipine 10mg/5ml oral solution sugar free,amlodipine,1
1093941000033116,Modified-release tablet,Oral,2.500mg,85094,plendil 2.5mg modified-release tablets,plendil 2.5mg modified-release tablets (astrazeneca uk ltd),felodipine,1
1094041000033119,Modified-release tablet,Oral,10.000mg,99207,plendil 10mg modified-release tablets,plendil 10mg modified-release tablets (astrazeneca uk ltd),felodipine,1
1094141000033115,Modified-release tablet,Oral,5.000mg,164559,plendil 5mg modified-release tablets,plendil 5mg modified-release tablets (astrazeneca uk ltd),felodipine,1
1140241000033117,Tablet/ Oral Tablet,Oral,2.500mg,16079,prescal 2.5mg tablets,prescal 2.5mg tablets (novartis pharmaceuticals uk ltd),isradipine,1
12372341000033117,Modified-release tablet,Oral,30.000mg,1439,nidef 30mg modified-release tablets,nidef 30mg modified-release tablets (morningside healthcare ltd),nifedipine,1
12372441000033111,Modified-release tablet,Oral,60.000mg,1050,nidef 60mg modified-release tablets,nidef 60mg modified-release tablets (morningside healthcare ltd),nifedipine,1
124341000033119,Modified-release capsule,Oral,50.000mg + 20.000mg,159698,beta-adalat modified-release capsules,beta-adalat modified-release capsules (bayer plc),atenolol/ nifedipine,1
12682241000033110,Oral suspension,Oral,1.000mg/1.000ml,5769,amlodipine 5mg/5ml oral suspension sugar free,amlodipine 5mg/5ml oral suspension sugar free,amlodipine,1
1274741000033119,Tablet/ Oral Tablet,Oral,120.000mg,19899,securon 120mg tablets,securon 120mg tablets (abbott laboratories ltd),verapamil hydrochloride,1
1275141000033117,Modified-release tablet,Oral,240.000mg,633673,securon sr 240mg tablets,securon sr 240mg tablets (viatris uk healthcare ltd),verapamil hydrochloride,1
13344441000033112,Tablet/ Oral Tablet,Oral,6.000mg,5286,lacidipine 6mg tablets,lacidipine 6mg tablets,lacidipine,1
13422241000033114,Tablet/ Oral Tablet,Oral,2.500mg,145055,amlodipine 2.5mg tablets,amlodipine 2.5mg tablets,amlodipine,1
1346441000033111,Modified-release capsule,Oral,120.000mg,468608,slozem 120mg capsules,slozem 120mg capsules (zentiva pharma uk ltd),diltiazem hydrochloride,1
1346541000033112,Modified-release capsule,Oral,180.000mg,456337,slozem 180mg capsules,slozem 180mg capsules (zentiva pharma uk ltd),diltiazem hydrochloride,1
1346641000033113,Modified-release capsule,Oral,240.000mg,447469,slozem 240mg capsules,slozem 240mg capsules (zentiva pharma uk ltd),diltiazem hydrochloride,1
13788341000033118,Modified-release tablet,Oral,20.000mg,45,dexipress mr 20mg tablets,dexipress mr 20mg tablets (dexcel-pharma ltd),nifedipine,1
1401341000033110,Modified-release tablet,Oral,10.000mg,361,syscor mr 10 tablets,syscor mr 10 tablets (forest laboratories uk ltd),nisoldipine,1
1401441000033116,Modified-release tablet,Oral,20.000mg,189,syscor mr 20 tablets,syscor mr 20 tablets (forest laboratories uk ltd),nisoldipine,1
14040241000033115,Modified-release tablet,Oral,2.500mg,14592,delofine xl 2.5mg tablets,delofine xl 2.5mg tablets (morningside healthcare ltd),felodipine,1
14040341000033113,Modified-release tablet,Oral,5.000mg,18920,delofine xl 5mg tablets,delofine xl 5mg tablets (morningside healthcare ltd),felodipine,1
14040441000033119,Modified-release tablet,Oral,10.000mg,14937,delofine xl 10mg tablets,delofine xl 10mg tablets (morningside healthcare ltd),felodipine,1
14041000033115,Capsule/ Oral capsule,Oral,10.000mg,234443,adalat 10mg capsules,adalat 10mg capsules (bayer plc),nifedipine,1
1406341000033117,Modified-release capsule,Oral,2.000mg + 180.000mg,17183,tarka modified-release capsules,tarka modified-release capsules (abbott laboratories ltd),trandolapril/ verapamil hydrochloride,1
14141000033116,Capsule/ Oral capsule,Oral,5.000mg,148902,adalat 5mg capsules,adalat 5mg capsules (bayer plc),nifedipine,1
1414941000033114,Modified-release capsule,Oral,50.000mg + 20.000mg,352118,tenif 50mg/20mg modified-release capsules,tenif 50mg/20mg modified-release capsules (astrazeneca uk ltd),atenolol/ nifedipine,1
1421241000033110,Modified-release tablet,Oral,10.000mg,76918,tensipine mr 10 tablets,tensipine mr 10 tablets (genus pharmaceuticals ltd),nifedipine,1
1421341000033117,Modified-release tablet,Oral,20.000mg,79174,tensipine mr 20 tablets,tensipine mr 20 tablets (genus pharmaceuticals ltd),nifedipine,1
1441741000033119,Modified-release capsule,Oral,300.000mg,1074530,tildiem la 300 capsules,tildiem la 300 capsules (sanofi),diltiazem hydrochloride,1
1441841000033112,Modified-release capsule,Oral,200.000mg,1732923,tildiem la 200 capsules,tildiem la 200 capsules (sanofi),diltiazem hydrochloride,1
1442741000033113,Modified-release tablet,Oral,120.000mg,891931,tildiem retard 120mg tablets,tildiem retard 120mg tablets (sanofi),diltiazem hydrochloride,1
1442841000033115,Modified-release tablet,Oral,90.000mg,1246329,tildiem retard 90mg tablets,tildiem retard 90mg tablets (sanofi),diltiazem hydrochloride,1
1443841000033113,Modified-release tablet,Oral,60.000mg,785877,tildiem 60mg modified-release tablets,tildiem 60mg modified-release tablets (sanofi),diltiazem hydrochloride,1
1489541000033117,Modified-release capsule,Oral,120.000mg,120302,univer 120mg modified-release capsules,univer 120mg modified-release capsules (teva uk ltd),verapamil hydrochloride,1
1489641000033116,Modified-release capsule,Oral,180.000mg,50422,univer 180mg modified-release capsules,univer 180mg modified-release capsules (teva uk ltd),verapamil hydrochloride,1
1489741000033113,Modified-release capsule,Oral,240.000mg,105520,univer 240mg modified-release capsules,univer 240mg modified-release capsules (teva uk ltd),verapamil hydrochloride,1
1508641000033116,,,,84,,verapamil hydrochloride  injection  2.5 mg/ml,,1
1509041000033119,Modified-release tablet,Oral,120.000mg,761986,verapamil 120mg modified-release tablets,verapamil 120mg modified-release tablets,verapamil hydrochloride,1
1509141000033115,Modified-release tablet,Oral,240.000mg,1034099,verapamil 240mg modified-release tablets,verapamil 240mg modified-release tablets,verapamil hydrochloride,1
1509841000033114,Oral solution,Oral,8.000mg/1.000ml,10194,verapamil 40mg/5ml oral solution sugar free,verapamil 40mg/5ml oral solution sugar free,verapamil hydrochloride,1
1511141000033118,Modified-release capsule,Oral,120.000mg,571946,verapamil 120mg modified-release capsules,verapamil 120mg modified-release capsules,verapamil hydrochloride,1
1511241000033113,Modified-release capsule,Oral,180.000mg,146734,verapamil 180mg modified-release capsules,verapamil 180mg modified-release capsules,verapamil hydrochloride,1
1511341000033115,Modified-release capsule,Oral,240.000mg,495730,verapamil 240mg modified-release capsules,verapamil 240mg modified-release capsules,verapamil hydrochloride,1
1511741000033119,,,,4467,,verapamil hydrochloride  m/r capsules  240 mg,,1
1512941000033111,Tablet/ Oral Tablet,Oral,120.000mg,475185,verapamil 120mg tablets,verapamil 120mg tablets,verapamil hydrochloride,1
1513041000033118,,,,35134,,verapamil hydrochloride  tablets  240 mg,,1
1513141000033119,Tablet/ Oral Tablet,Oral,160.000mg,85537,verapamil 160mg tablets,verapamil 160mg tablets,verapamil hydrochloride,1
1513241000033114,Tablet/ Oral Tablet,Oral,40.000mg,1238733,verapamil 40mg tablets,verapamil 40mg tablets,verapamil hydrochloride,1
1513341000033116,Tablet/ Oral Tablet,Oral,80.000mg,791624,verapamil 80mg tablets,verapamil 80mg tablets,verapamil hydrochloride,1
1520141000033118,Modified-release capsule,Oral,120.000mg,208253,viazem xl 120mg capsules,viazem xl 120mg capsules (thornton & ross ltd),diltiazem hydrochloride,1
1520241000033113,Modified-release capsule,Oral,180.000mg,224112,viazem xl 180mg capsules,viazem xl 180mg capsules (thornton & ross ltd),diltiazem hydrochloride,1
1520341000033115,Modified-release capsule,Oral,240.000mg,185286,viazem xl 240mg capsules,viazem xl 240mg capsules (thornton & ross ltd),diltiazem hydrochloride,1
1520441000033114,Modified-release capsule,Oral,300.000mg,111448,viazem xl 300mg capsules,viazem xl 300mg capsules (thornton & ross ltd),diltiazem hydrochloride,1
1520541000033110,Modified-release capsule,Oral,360.000mg,184414,viazem xl 360mg capsules,viazem xl 360mg capsules (thornton & ross ltd),diltiazem hydrochloride,1
1550841000033111,Tablet/ Oral Tablet,Oral,10.000mg,94624,zanidip 10mg tablets,zanidip 10mg tablets (recordati pharmaceuticals ltd),lercanidipine hydrochloride,1
1570441000033110,Modified-release capsule,Oral,240.000mg,80640,angitil xl 240 capsules,angitil xl 240 capsules (ethypharm uk ltd),diltiazem hydrochloride,1
1570541000033111,Modified-release capsule,Oral,300.000mg,88235,angitil xl 300 capsules,angitil xl 300 capsules (ethypharm uk ltd),diltiazem hydrochloride,1
1580841000033116,Modified-release tablet,Oral,10.000mg,6809,cardilate mr 10mg tablets,cardilate mr 10mg tablets (teva uk ltd),nifedipine,1
1602341000033116,Modified-release capsule,Oral,120.000mg,2212,dilcardia sr 120mg capsules,dilcardia sr 120mg capsules (viatris uk healthcare ltd),diltiazem hydrochloride,1
1602441000033110,Modified-release capsule,Oral,60.000mg,9169,dilcardia sr 60mg capsules,dilcardia sr 60mg capsules (viatris uk healthcare ltd),diltiazem hydrochloride,1
1602541000033111,Modified-release capsule,Oral,90.000mg,4757,dilcardia sr 90mg capsules,dilcardia sr 90mg capsules (viatris uk healthcare ltd),diltiazem hydrochloride,1
1661641000033116,Modified-release tablet,Oral,60.000mg,1558,optil 60mg modified-release tablets,optil 60mg modified-release tablets (opus pharmaceuticals ltd),diltiazem hydrochloride,1
1697641000033111,Modified-release tablet,Oral,20.000mg,118,slofedipine 20mg tablets,slofedipine 20mg tablets (sterwin medicines),nifedipine,1
17141000033112,Modified-release tablet,Oral,30.000mg,3917745,adalat la 30mg tablets,adalat la 30mg tablets (bayer plc),nifedipine,1
17241000033117,Modified-release tablet,Oral,60.000mg,2202876,adalat la 60mg tablets,adalat la 60mg tablets (bayer plc),nifedipine,1
1724941000033113,Modified-release capsule,Oral,30.000mg,1056012,coracten xl 30mg capsules,coracten xl 30mg capsules (teofarma s.r.l.),nifedipine,1
1725041000033113,Modified-release capsule,Oral,60.000mg,726712,coracten xl 60mg capsules,coracten xl 60mg capsules (teofarma s.r.l.),nifedipine,1
17341000033110,Modified-release capsule,Oral,120.000mg,419153,adizem-sr 120mg capsules,adizem-sr 120mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
17441000033116,Modified-release capsule,Oral,180.000mg,266341,adizem-sr 180mg capsules,adizem-sr 180mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
1745041000033110,Modified-release tablet,Oral,10.000mg,88971,nifedipress mr 10 tablets,nifedipress mr 10 tablets (dexcel-pharma ltd),nifedipine,1
1745141000033114,Modified-release tablet,Oral,20.000mg,77422,nifedipress mr 20 tablets,nifedipress mr 20 tablets (dexcel-pharma ltd),nifedipine,1
1752941000033115,Modified-release tablet,Oral,30.000mg,9244,slofedipine xl 30mg tablets,slofedipine xl 30mg tablets (zentiva pharma uk ltd),nifedipine,1
1753041000033113,Modified-release tablet,Oral,60.000mg,3797,slofedipine xl 60 tablets,slofedipine xl 60 tablets (zentiva pharma uk ltd),nifedipine,1
1754841000033116,Modified-release tablet,Oral,240.000mg,90942,vertab sr 240 tablets,vertab sr 240 tablets (chiesi ltd),verapamil hydrochloride,1
17641000033119,Modified-release capsule,Oral,90.000mg,635931,adizem-sr 90mg capsules,adizem-sr 90mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
1766341000033113,Modified-release tablet,Oral,20.000mg,1399474,adalat la 20mg tablets,adalat la 20mg tablets (bayer plc),nifedipine,1
176741000033114,Capsule/ Oral capsule,Oral,20.000mg,84492,cardene 20mg capsules,cardene 20mg capsules (laboratoires x.o),nicardipine hydrochloride,1
176841000033116,Capsule/ Oral capsule,Oral,30.000mg,32540,cardene 30mg capsules,cardene 30mg capsules (laboratoires x.o),nicardipine hydrochloride,1
17741000033111,Modified-release capsule,Oral,120.000mg,918071,adizem-xl 120mg capsules,adizem-xl 120mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
1778741000033118,Modified-release capsule,Oral,30.000mg,377844,nifedipine 30mg modified-release capsules,nifedipine 30mg modified-release capsules,nifedipine,1
1778841000033111,Modified-release capsule,Oral,60.000mg,192027,nifedipine 60mg modified-release capsules,nifedipine 60mg modified-release capsules,nifedipine,1
17841000033118,Modified-release capsule,Oral,180.000mg,799692,adizem-xl 180mg capsules,adizem-xl 180mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
17941000033114,Modified-release capsule,Oral,240.000mg,949821,adizem-xl 240mg capsules,adizem-xl 240mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
1800341000033113,Modified-release capsule,Oral,360.000mg,84050,diltiazem 360mg modified-release capsules,diltiazem 360mg modified-release capsules,diltiazem hydrochloride,1
18041000033112,Modified-release capsule,Oral,300.000mg,747059,adizem-xl 300mg capsules,adizem-xl 300mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
18241000033116,Modified-release tablet,Oral,20.000mg,792508,adipine mr 20 tablets,adipine mr 20 tablets (chiesi ltd),nifedipine,1
1833041000033110,Modified-release capsule,Oral,120.000mg,149664,zemtard 120 xl capsules,zemtard 120 xl capsules (galen ltd),diltiazem hydrochloride,1
1833141000033114,Modified-release capsule,Oral,180.000mg,142517,zemtard 180 xl capsules,zemtard 180 xl capsules (galen ltd),diltiazem hydrochloride,1
1833241000033119,Modified-release capsule,Oral,240.000mg,111206,zemtard 240 xl capsules,zemtard 240 xl capsules (galen ltd),diltiazem hydrochloride,1
1833341000033112,Modified-release capsule,Oral,300.000mg,75323,zemtard 300 xl capsules,zemtard 300 xl capsules (galen ltd),diltiazem hydrochloride,1
1833541000033117,Modified-release tablet,Oral,240.000mg,10001,verapress mr 240mg tablets,verapress mr 240mg tablets (dexcel-pharma ltd),verapamil hydrochloride,1
18341000033114,Modified-release tablet,Oral,10.000mg,504666,adipine mr 10 tablets,adipine mr 10 tablets (chiesi ltd),nifedipine,1
1834341000033110,Modified-release tablet,Oral,5.000mg + 5.000mg,7775,triapin 5mg/5mg modified-release tablets,triapin 5mg/5mg modified-release tablets (sanofi),felodipine/ ramipril,1
19341000033119,Modified-release tablet,Oral,20.000mg,2155977,adalat retard 20mg tablets,adalat retard 20mg tablets (bayer plc),nifedipine,1
19441000033113,Modified-release tablet,Oral,10.000mg,1570632,adalat retard 10mg tablets,adalat retard 10mg tablets (bayer plc),nifedipine,1
19641000033110,Modified-release tablet,Oral,120.000mg,79909,adizem-sr 120mg tablets,adizem-sr 120mg tablets (napp pharmaceuticals ltd),diltiazem hydrochloride,1
198941000033118,Modified-release capsule,Oral,30.000mg,24451,cardene sr 30mg capsules,cardene sr 30mg capsules (astellas pharma ltd),nicardipine hydrochloride,1
199041000033110,Modified-release capsule,Oral,45.000mg,7883,cardene sr 45mg capsules,cardene sr 45mg capsules (astellas pharma ltd),nicardipine hydrochloride,1
199141000033114,Modified-release tablet,Oral,20.000mg,11647,cardilate mr 20mg tablets,cardilate mr 20mg tablets (ivax pharmaceuticals uk ltd),nifedipine,1
199241000033119,Modified-release tablet,Oral,120.000mg,13515,calcicard cr 120mg tablets,calcicard cr 120mg tablets (teva uk ltd),diltiazem hydrochloride,1
199341000033112,Modified-release tablet,Oral,90.000mg,25870,calcicard cr 90mg tablets,calcicard cr 90mg tablets (teva uk ltd),diltiazem hydrochloride,1
2051241000033116,Modified-release tablet,Oral,20.000mg,222,coroday mr 20mg tablets,coroday mr 20mg tablets (viatris uk healthcare ltd),nifedipine,1
2129041000033118,Modified-release tablet,Oral,240.000mg,4253,cordilox mr 240mg tablets,cordilox mr 240mg tablets (teva uk ltd),verapamil hydrochloride,1
2189541000033117,Modified-release tablet,Oral,20.000mg,7285,nifopress retard 20mg tablets,nifopress retard 20mg tablets (advanz pharma),nifedipine,1
2261241000033118,Modified-release capsule,Oral,300.000mg,255107,slozem 300mg capsules,slozem 300mg capsules (zentiva pharma uk ltd),diltiazem hydrochloride,1
2295641000033116,Modified-release tablet,Oral,10.000mg,5880,calchan mr 10 tablets,calchan mr 10 tablets (ranbaxy (uk) ltd),nifedipine,1
2295741000033113,Modified-release tablet,Oral,20.000mg,12248,calchan mr 20 tablets,calchan mr 20 tablets (ranbaxy (uk) ltd),nifedipine,1
2639341000033117,Oral drops,Oral,20.000mg/1.000ml,2040,nifedipine 20mg/ml oral drops,nifedipine 20mg/ml oral drops,nifedipine,1
2641041000033116,Oral solution,Oral,8.000mg/1.000ml,54,zolvera 40mg/5ml oral solution,zolvera 40mg/5ml oral solution (rosemont pharmaceuticals ltd),verapamil hydrochloride,1
2653341000033118,Modified-release capsule,Oral,200.000mg,245992,adizem-xl 200mg capsules,adizem-xl 200mg capsules (napp pharmaceuticals ltd),diltiazem hydrochloride,1
2674841000033110,Modified-release capsule,Oral,60.000mg,1108,disogram sr 60mg capsules,disogram sr 60mg capsules (ranbaxy (uk) ltd),diltiazem hydrochloride,1
2674941000033119,Modified-release capsule,Oral,90.000mg,2494,disogram sr 90mg capsules,disogram sr 90mg capsules (ranbaxy (uk) ltd),diltiazem hydrochloride,1
2675041000033119,Modified-release capsule,Oral,120.000mg,2100,disogram sr 120mg capsules,disogram sr 120mg capsules (ranbaxy (uk) ltd),diltiazem hydrochloride,1
2675341000033117,Modified-release capsule,Oral,180.000mg,1326,disogram sr 180mg capsules,disogram sr 180mg capsules (ranbaxy (uk) ltd),diltiazem hydrochloride,1
2675641000033113,Modified-release capsule,Oral,240.000mg,2336,disogram sr 240mg capsules,disogram sr 240mg capsules (ranbaxy (uk) ltd),diltiazem hydrochloride,1
2676041000033111,Modified-release capsule,Oral,300.000mg,1214,disogram sr 300mg capsules,disogram sr 300mg capsules (ranbaxy (uk) ltd),diltiazem hydrochloride,1
2776541000033111,Modified-release tablet,Oral,30.000mg,444,hypolar xl 30 tablets,hypolar xl 30 tablets (sandoz ltd),nifedipine,1
2779141000033112,Modified-release capsule,Oral,60.000mg,1982,bi-carzem sr 60mg capsules,bi-carzem sr 60mg capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
2779241000033117,Modified-release capsule,Oral,90.000mg,692,bi-carzem sr 90mg capsules,bi-carzem sr 90mg capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
2779341000033110,Modified-release capsule,Oral,120.000mg,974,bi-carzem sr 120mg capsules,bi-carzem sr 120mg capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
2845841000033119,Modified-release tablet,Oral,240.000mg,256,ranvera mr 240mg tablets,ranvera mr 240mg tablets (ranbaxy (uk) ltd),verapamil hydrochloride,1
2890641000033116,Modified-release tablet,Oral,120.000mg,12352,vera-til sr 120mg tablets,vera-til sr 120mg tablets (tillomed laboratories ltd),verapamil hydrochloride,1
2890741000033113,Modified-release tablet,Oral,240.000mg,3946,vera-til sr 240mg tablets,vera-til sr 240mg tablets (tillomed laboratories ltd),verapamil hydrochloride,1
2928841000033117,Modified-release tablet,Oral,2.500mg,379,cabren 2.5mg modified-release tablets,cabren 2.5mg modified-release tablets (teva uk ltd),felodipine,1
2928941000033113,Modified-release tablet,Oral,5.000mg,676,cabren 5mg modified-release tablets,cabren 5mg modified-release tablets (teva uk ltd),felodipine,1
2929041000033116,Modified-release tablet,Oral,10.000mg,304,cabren 10mg modified-release tablets,cabren 10mg modified-release tablets (teva uk ltd),felodipine,1
2952241000033115,Modified-release capsule,Oral,60.000mg,6,zildil sr 60mg capsules,zildil sr 60mg capsules (healthcare pharma ltd),diltiazem hydrochloride,1
2952341000033113,Modified-release capsule,Oral,90.000mg,1,zildil 90mg modified-release capsules,zildil 90mg modified-release capsules (healthcare pharma ltd),diltiazem hydrochloride,1
2952441000033119,Modified-release capsule,Oral,120.000mg,2,zildil sr 120mg capsules,zildil sr 120mg capsules (healthcare pharma ltd),diltiazem hydrochloride,1
2955041000033115,Modified-release tablet,Oral,20.000mg,1819,valni 20 retard tablets,valni 20 retard tablets (tillomed laboratories ltd),nifedipine,1
2955141000033116,Modified-release capsule,Oral,180.000mg,1340,zemret 180 xl capsules,zemret 180 xl capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
2955241000033111,Modified-release capsule,Oral,240.000mg,826,zemret 240 xl capsules,zemret 240 xl capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
2955341000033118,Modified-release capsule,Oral,300.000mg,401,zemret 300 xl capsules,zemret 300 xl capsules (tillomed laboratories ltd),diltiazem hydrochloride,1
2979941000033119,Modified-release tablet,Oral,5.000mg,190384,felotens xl 5mg tablets,felotens xl 5mg tablets (thornton & ross ltd),felodipine,1
2980041000033115,Modified-release tablet,Oral,10.000mg,131696,felotens xl 10mg tablets,felotens xl 10mg tablets (thornton & ross ltd),felodipine,1
3034341000033117,Modified-release tablet,Oral,5.000mg,30481,vascalpha 5mg modified-release tablets,vascalpha 5mg modified-release tablets (accord-uk ltd),felodipine,1
3034441000033111,Modified-release tablet,Oral,10.000mg,37855,vascalpha 10mg modified-release tablets,vascalpha 10mg modified-release tablets (accord-uk ltd),felodipine,1
3038041000033111,Tablet/ Oral Tablet,Oral,5.000mg,84294730,amlodipine 5mg tablets,amlodipine 5mg tablets,amlodipine,1
3038141000033110,Tablet/ Oral Tablet,Oral,10.000mg,54291776,amlodipine 10mg tablets,amlodipine 10mg tablets,amlodipine,1
3154841000033119,Modified-release tablet,Oral,5.000mg,632465,cardioplen xl 5mg tablets,cardioplen xl 5mg tablets (chiesi ltd),felodipine,1
