prodcodeid,formulation,routeofadministration,substancestrength,drugissues,productname,termfromemis,drugsubstancename,drug,med_form,drug_ppi
1003941000033118,Gastro-resistant capsule,Oral,20.000mg,143374575,omeprazole 20mg gastro-resistant capsules,omeprazole 20mg gastro-resistant capsules,omeprazole,omeprazole,oral/inj,1
1004041000033116,Gastro-resistant capsule,Oral,40.000mg,5430691,omeprazole 40mg gastro-resistant capsules,omeprazole 40mg gastro-resistant capsules,omeprazole,omeprazole,oral/inj,1
1004141000033117,Gastro-resistant capsule,Oral,10.000mg,15478581,omeprazole 10mg gastro-resistant capsules,omeprazole 10mg gastro-resistant capsules,omeprazole,omeprazole,oral/inj,1
1041041000033114,Gastro-resistant tablet,Oral,40.000mg,3254741,pantoprazole 40mg gastro-resistant tablets,pantoprazole 40mg gastro-resistant tablets,pantoprazole sodium sesquihydrate,pantoprazole,oral/inj,1
1136341000033111,Gastro-resistant tablet,Oral,40.000mg,64654,protium 40mg gastro-resistant tablets,protium 40mg gastro-resistant tablets (nycomed uk ltd),pantoprazole sodium sesquihydrate,pantoprazole,oral/inj,1
11810641000033118,Gastro-resistant capsule,Oral/ Gastroenteral,40.000mg,6182,ventra 40mg gastro-resistant capsules,ventra 40mg gastro-resistant capsules (ethypharm uk ltd),esomeprazole magnesium dihydrate,esomeprazole,oral/inj,1
11810741000033110,Gastro-resistant capsule,Oral/ Gastroenteral,20.000mg,4318,ventra 20mg gastro-resistant capsules,ventra 20mg gastro-resistant capsules (ethypharm uk ltd),esomeprazole magnesium dihydrate,esomeprazole,oral/inj,1
13314941000033114,Oral solution,Oral,2.000mg/1.000ml,2096,omeprazole 10mg/5ml oral solution,omeprazole 10mg/5ml oral solution,omeprazole,omeprazole,oral/inj,1
13315041000033114,Oral solution,Oral,4.000mg/1.000ml,1120,omeprazole 20mg/5ml oral solution,omeprazole 20mg/5ml oral solution,omeprazole,omeprazole,oral/inj,1
13419741000033115,Oral suspension,Oral/ Gastroenteral,2.000mg/1.000ml,110768,omeprazole 10mg/5ml oral suspension sugar free,omeprazole 10mg/5ml oral suspension sugar free,omeprazole,omeprazole,oral/inj,1
13419841000033113,Oral suspension,Oral/ Gastroenteral,4.000mg/1.000ml,30750,omeprazole 20mg/5ml oral suspension sugar free,omeprazole 20mg/5ml oral suspension sugar free,omeprazole,omeprazole,oral/inj,1
14241241000033119,Oral suspension,Oral/ Gastroenteral,1.000mg/1.000ml,304,omeprazole 1mg/ml oral suspension sugar free,omeprazole 1mg/ml oral suspension sugar free,omeprazole,omeprazole,oral/inj,1
1558841000033113,Gastro-resistant capsule,Oral,30.000mg,252152,zoton 30mg gastro-resistant capsules,zoton 30mg gastro-resistant capsules (wyeth pharmaceuticals),lansoprazole,lansoprazole,oral/inj,1
1558941000033117,Gastro-resistant capsule,Oral,15.000mg,160148,zoton 15mg gastro-resistant capsules,zoton 15mg gastro-resistant capsules (wyeth pharmaceuticals),lansoprazole,lansoprazole,oral/inj,1
1625941000033118,Gastro-resistant granules,Oral,30.000mg,110347,lansoprazole 30mg gastro-resistant granules sachets,lansoprazole 30mg gastro-resistant granules sachets,lansoprazole,lansoprazole,oral/inj,1
1664241000033116,Gastro-resistant tablet,Oral,10.000mg,65612,pariet 10mg gastro-resistant tablets,pariet 10mg gastro-resistant tablets (eisai ltd),rabeprazole sodium,rabeprazole,oral/inj,1
1664341000033114,Gastro-resistant tablet,Oral,20.000mg,114204,pariet 20mg gastro-resistant tablets,pariet 20mg gastro-resistant tablets (eisai ltd),rabeprazole sodium,rabeprazole,oral/inj,1
1671441000033113,Gastro-resistant tablet,Oral,10.000mg,2001055,rabeprazole 10mg gastro-resistant tablets,rabeprazole 10mg gastro-resistant tablets,rabeprazole sodium,rabeprazole,oral/inj,1
1671541000033114,Gastro-resistant tablet,Oral,20.000mg,2779159,rabeprazole 20mg gastro-resistant tablets,rabeprazole 20mg gastro-resistant tablets,rabeprazole sodium,rabeprazole,oral/inj,1
1713841000033114,Gastro-resistant granules,Oral,30.000mg,5111,zoton 30mg gastro-resistant granules sachets,zoton 30mg gastro-resistant granules sachets (wyeth pharmaceuticals),lansoprazole,lansoprazole,oral/inj,1
1748041000033117,Powder for solution for injection,Intravenous,40.000mg,561,pantoprazole 40mg powder for solution for injection vials,pantoprazole 40mg powder for solution for injection vials,pantoprazole sodium sesquihydrate,pantoprazole,oral/inj,1
1750141000033118,Powder for solution for injection,Intravenous,40.000mg,2,protium i.v. 40mg powder for solution for injection vials,protium i.v. 40mg powder for solution for injection vials (takeda uk ltd),pantoprazole sodium sesquihydrate,pantoprazole,oral/inj,1
1780941000033113,Gastro-resistant tablet,Oral,20.000mg,3347670,pantoprazole 20mg gastro-resistant tablets,pantoprazole 20mg gastro-resistant tablets,pantoprazole sodium sesquihydrate,pantoprazole,oral/inj,1
1781041000033115,Gastro-resistant tablet,Oral,20.000mg,39880,protium 20mg gastro-resistant tablets,protium 20mg gastro-resistant tablets (nycomed uk ltd),pantoprazole sodium sesquihydrate,pantoprazole,oral/inj,1
1843041000033114, Powder for solution for infusion,Intravenous,40.000mg,499,omeprazole 40mg powder for solution for infusion vials,omeprazole 40mg powder for solution for infusion vials,omeprazole sodium,omeprazole,oral/inj,1
1843141000033113, Powder for solution for infusion,Intravenous,40.000mg,4,losec infusion 40mg powder for solution for infusion vials,losec infusion 40mg powder for solution for infusion vials (astrazeneca uk ltd),omeprazole sodium,omeprazole,oral/inj,1
1861341000033118,Gastro-resistant tablet,Oral,10.000mg,431433,omeprazole 10mg gastro-resistant tablets,omeprazole 10mg gastro-resistant tablets,omeprazole,omeprazole,oral/inj,1
1861441000033112,Gastro-resistant tablet,Oral,20.000mg,2041503,omeprazole 20mg gastro-resistant tablets,omeprazole 20mg gastro-resistant tablets,omeprazole,omeprazole,oral/inj,1
1861541000033113,Gastro-resistant tablet,Oral,40.000mg,186664,omeprazole 40mg gastro-resistant tablets,omeprazole 40mg gastro-resistant tablets,omeprazole,omeprazole,oral/inj,1
1861641000033114,Gastro-resistant tablet,Oral,10.000mg,106748,losec mups 10mg gastro-resistant tablets,losec mups 10mg gastro-resistant tablets (neon healthcare ltd),omeprazole magnesium,omeprazole,oral/inj,1
1861741000033117,Gastro-resistant tablet,Oral,20.000mg,185825,losec mups 20mg gastro-resistant tablets,losec mups 20mg gastro-resistant tablets (neon healthcare ltd),omeprazole magnesium,omeprazole,oral/inj,1
1861841000033110,Gastro-resistant tablet,Oral,40.000mg,13717,losec mups 40mg gastro-resistant tablets,losec mups 40mg gastro-resistant tablets (neon healthcare ltd),omeprazole magnesium,omeprazole,oral/inj,1
2158841000033115,Powder and solvent for solution for injection,Intravenous,40.000mg,15,losec i.v. 40mg powder and solvent for solution for injection vials,losec i.v. 40mg powder and solvent for solution for injection vials (astrazeneca uk ltd),omeprazole sodium,omeprazole,oral/inj,1
2158941000033111,Powder and solvent for solution for injection,Intravenous,40.000mg,151,omeprazole 40mg powder and solvent for solution for injection vials,omeprazole 40mg powder and solvent for solution for injection vials,omeprazole sodium,omeprazole,oral/inj,1
2177441000033117,Gastro-resistant tablet,Oral/ Gastroenteral,20.000mg,4443925,esomeprazole 20mg gastro-resistant tablets,esomeprazole 20mg gastro-resistant tablets,esomeprazole,esomeprazole,oral/inj,1
2177541000033116,Gastro-resistant tablet,Oral/ Gastroenteral,40.000mg,3909735,esomeprazole 40mg gastro-resistant tablets,esomeprazole 40mg gastro-resistant tablets,esomeprazole,esomeprazole,oral/inj,1
2177641000033115,Gastro-resistant tablet,Oral/ Gastroenteral,20.000mg,226310,nexium 20mg gastro-resistant tablets,nexium 20mg gastro-resistant tablets (grunenthal ltd),esomeprazole,esomeprazole,oral/inj,1
2177741000033112,Gastro-resistant tablet,Oral/ Gastroenteral,40.000mg,174142,nexium 40mg gastro-resistant tablets,nexium 40mg gastro-resistant tablets (grunenthal ltd),esomeprazole,esomeprazole,oral/inj,1
2747441000033114,Gastro-resistant tablet,Oral,10.000mg,492631,omeprazole 10mg dispersible gastro-resistant tablets,omeprazole 10mg dispersible gastro-resistant tablets,omeprazole magnesium,omeprazole,oral/inj,1
2747541000033110,Gastro-resistant tablet,Oral,20.000mg,1147203,omeprazole 20mg dispersible gastro-resistant tablets,omeprazole 20mg dispersible gastro-resistant tablets,omeprazole magnesium,omeprazole,oral/inj,1
2747641000033111,Gastro-resistant tablet,Oral,40.000mg,105185,omeprazole 40mg dispersible gastro-resistant tablets,omeprazole 40mg dispersible gastro-resistant tablets,omeprazole magnesium,omeprazole,oral/inj,1
2848841000033111,Gastro-resistant tablet,Oral,10.000mg,1565,omeran 10mg gastro-resistant tablets,omeran 10mg gastro-resistant tablets (ranbaxy (uk) ltd),omeprazole,omeprazole,oral/inj,1
2848941000033115,Gastro-resistant tablet,Oral,20.000mg,2280,omeran 20mg gastro-resistant tablets,omeran 20mg gastro-resistant tablets (ranbaxy (uk) ltd),omeprazole,omeprazole,oral/inj,1
2849041000033112,Gastro-resistant tablet,Oral,40.000mg,111,omeran 40mg gastro-resistant tablets,omeran 40mg gastro-resistant tablets (ranbaxy (uk) ltd),omeprazole,omeprazole,oral/inj,1
2880641000033117,Orodispersible tablet,Oral,15.000mg,2383583,lansoprazole 15mg orodispersible tablets,lansoprazole 15mg orodispersible tablets,lansoprazole,lansoprazole,oral/inj,1
2880741000033114,Orodispersible tablet,Oral,30.000mg,3797595,lansoprazole 30mg orodispersible tablets,lansoprazole 30mg orodispersible tablets,lansoprazole,lansoprazole,oral/inj,1
2880841000033116,Orodispersible tablet,Oral,15.000mg,174099,zoton fastab 15mg,zoton fastab 15mg (pfizer ltd),lansoprazole,lansoprazole,oral/inj,1
2880941000033112,Orodispersible tablet,Oral,30.000mg,328708,zoton fastab 30mg,zoton fastab 30mg (pfizer ltd),lansoprazole,lansoprazole,oral/inj,1
3051141000033116,Powder for solution for injection,Intravenous,40.000mg,144,esomeprazole 40mg powder for solution for injection vials,esomeprazole 40mg powder for solution for injection vials,esomeprazole sodium,esomeprazole,oral/inj,1
3051241000033111,Powder for solution for injection,Intravenous,40.000mg,11,nexium i.v 40mg powder for solution for injection vials,nexium i.v 40mg powder for solution for injection vials (grunenthal ltd),esomeprazole sodium,esomeprazole,oral/inj,1
3059541000033112,Gastro-resistant tablet,Oral,10.000mg,26,zanprol 10mg gastro-resistant tablets,zanprol 10mg gastro-resistant tablets (omega pharma ltd),omeprazole,omeprazole,oral/inj,1
3892341000033119,Oral suspension,Oral,4.000mg/1.000ml,54501,omeprazole 20mg/5ml oral suspension,omeprazole 20mg/5ml oral suspension,omeprazole,omeprazole,oral/inj,1
3963441000033110,Gastro-resistant capsule,Oral,10.000mg,143240,mepradec 10mg gastro-resistant capsules,mepradec 10mg gastro-resistant capsules (dexcel-pharma ltd),omeprazole,omeprazole,oral/inj,1
3963541000033111,Gastro-resistant capsule,Oral,20.000mg,1080022,mepradec 20mg gastro-resistant capsules,mepradec 20mg gastro-resistant capsules (dexcel-pharma ltd),omeprazole,omeprazole,oral/inj,1
3964041000033115,Oral suspension,Oral,2.000mg/1.000ml,99796,omeprazole 10mg/5ml oral suspension,omeprazole 10mg/5ml oral suspension,omeprazole,omeprazole,oral/inj,1
5324041000033112,Modified-release capsule,Oral,200.000mg + 20.000mg,2971,axorid 200mg/20mg modified-release capsules,axorid 200mg/20mg modified-release capsules (meda pharmaceuticals ltd),ketoprofen/ omeprazole,omeprazole,oral/inj,1
5324141000033111,Modified-release capsule,Oral,100.000mg + 20.000mg,2172,axorid 100mg/20mg modified-release capsules,axorid 100mg/20mg modified-release capsules (meda pharmaceuticals ltd),ketoprofen/ omeprazole,omeprazole,oral/inj,1
5324241000033116,Modified-release capsule,Oral,200.000mg + 20.000mg,6408,ketoprofen 200mg / omeprazole 20mg modified-release capsules,ketoprofen 200mg / omeprazole 20mg modified-release capsules,ketoprofen/ omeprazole,omeprazole,oral/inj,1
5324341000033114,Modified-release capsule,Oral,100.000mg + 20.000mg,8956,ketoprofen 100mg / omeprazole 20mg modified-release capsules,ketoprofen 100mg / omeprazole 20mg modified-release capsules,ketoprofen/ omeprazole,omeprazole,oral/inj,1
5324441000033115,Gastro-resistant granules,Oral/ Gastroenteral,10.000mg,2304,nexium 10mg gastro-resistant granules sachets,nexium 10mg gastro-resistant granules sachets (grunenthal ltd),esomeprazole magnesium trihydrate,esomeprazole,oral/inj,1
5324541000033119,Gastro-resistant granules,Oral/ Gastroenteral,10.000mg,27934,esomeprazole 10mg gastro-resistant granules sachets,esomeprazole 10mg gastro-resistant granules sachets,esomeprazole magnesium trihydrate,esomeprazole,oral/inj,1
5641341000033117,Oral suspension,Oral,1.000mg/1.000ml,9124,lansoprazole 5mg/5ml oral suspension,lansoprazole 5mg/5ml oral suspension,lansoprazole,lansoprazole,oral/inj,1
5881841000033112,Gastro-resistant capsule,Oral/ Gastroenteral,20.000mg,915979,esomeprazole 20mg gastro-resistant capsules,esomeprazole 20mg gastro-resistant capsules,esomeprazole magnesium dihydrate,esomeprazole,oral/inj,1
5881941000033116,Gastro-resistant capsule,Oral/ Gastroenteral,40.000mg,791471,esomeprazole 40mg gastro-resistant capsules,esomeprazole 40mg gastro-resistant capsules,esomeprazole magnesium dihydrate,esomeprazole,oral/inj,1
5882041000033110,Gastro-resistant capsule,Oral/ Gastroenteral,20.000mg,68296,emozul 20mg gastro-resistant capsules,emozul 20mg gastro-resistant capsules (krka uk ltd),esomeprazole magnesium dihydrate,esomeprazole,oral/inj,1
5882141000033114,Gastro-resistant capsule,Oral/ Gastroenteral,40.000mg,86310,emozul 40mg gastro-resistant capsules,emozul 40mg gastro-resistant capsules (krka uk ltd),esomeprazole magnesium dihydrate,esomeprazole,oral/inj,1
5887541000033115,Oral suspension,Oral,1.000mg/1.000ml,51358,omeprazole 5mg/5ml oral suspension,omeprazole 5mg/5ml oral suspension,omeprazole,omeprazole,oral/inj,1
5970941000033112,Oral solution,Oral,3.000mg/1.000ml,3592,lansoprazole 15mg/5ml oral solution,lansoprazole 15mg/5ml oral solution,lansoprazole,lansoprazole,oral/inj,1
5971041000033119,Oral suspension,Oral,3.000mg/1.000ml,3120,lansoprazole 15mg/5ml oral suspension,lansoprazole 15mg/5ml oral suspension,lansoprazole,lansoprazole,oral/inj,1
5971141000033115,Oral solution,Oral,6.000mg/1.000ml,2919,lansoprazole 30mg/5ml oral solution,lansoprazole 30mg/5ml oral solution,lansoprazole,lansoprazole,oral/inj,1
5971241000033110,Oral suspension,Oral,6.000mg/1.000ml,5877,lansoprazole 30mg/5ml oral suspension,lansoprazole 30mg/5ml oral suspension,lansoprazole,lansoprazole,oral/inj,1
5973841000033110,Oral solution,Oral,8.000mg/1.000ml,1672,omeprazole 40mg/5ml oral solution,omeprazole 40mg/5ml oral solution,omeprazole,omeprazole,oral/inj,1
5973941000033119,Oral suspension,Oral,8.000mg/1.000ml,4406,omeprazole 40mg/5ml oral suspension,omeprazole 40mg/5ml oral suspension,omeprazole,omeprazole,oral/inj,1
6037241000033112,Modified-release tablet,Oral,20.000mg + 500.000mg,49709,naproxen 500mg / esomeprazole 20mg modified-release tablets,naproxen 500mg / esomeprazole 20mg modified-release tablets,esomeprazole magnesium trihydrate/ naproxen,esomeprazole,oral/inj,1
6037341000033119,Modified-release tablet,Oral,20.000mg + 500.000mg,7406,vimovo 500mg/20mg modified-release tablets,vimovo 500mg/20mg modified-release tablets (grunenthal ltd),esomeprazole magnesium trihydrate/ naproxen,esomeprazole,oral/inj,1
6114241000033118,Gastro-resistant tablet,Oral,10.000mg,3309,mezzopram 10mg dispersible gastro-resistant tablets,mezzopram 10mg dispersible gastro-resistant tablets (sandoz ltd),omeprazole magnesium,omeprazole,oral/inj,1
6114341000033111,Gastro-resistant tablet,Oral,20.000mg,9392,mezzopram 20mg dispersible gastro-resistant tablets,mezzopram 20mg dispersible gastro-resistant tablets (sandoz ltd),omeprazole magnesium,omeprazole,oral/inj,1
6114441000033117,Gastro-resistant tablet,Oral,40.000mg,666,mezzopram 40mg dispersible gastro-resistant tablets,mezzopram 40mg dispersible gastro-resistant tablets (sandoz ltd),omeprazole magnesium,omeprazole,oral/inj,1
808941000033110,Gastro-resistant capsule,Oral,30.000mg,71284470,lansoprazole 30mg gastro-resistant capsules,lansoprazole 30mg gastro-resistant capsules,lansoprazole,lansoprazole,oral/inj,1
809041000033118,Gastro-resistant capsule,Oral,15.000mg,50924947,lansoprazole 15mg gastro-resistant capsules,lansoprazole 15mg gastro-resistant capsules,lansoprazole,lansoprazole,oral/inj,1
841141000033114,Gastro-resistant capsule,Oral,40.000mg,46623,losec 40mg gastro-resistant capsules,losec 40mg gastro-resistant capsules (neon healthcare ltd),omeprazole,omeprazole,oral/inj,1
841341000033112,Gastro-resistant capsule,Oral,10.000mg,203163,losec 10mg gastro-resistant capsules,losec 10mg gastro-resistant capsules (neon healthcare ltd),omeprazole,omeprazole,oral/inj,1
841841000033115,Gastro-resistant capsule,Oral,20.000mg,1269562,losec 20mg gastro-resistant capsules,losec 20mg gastro-resistant capsules (neon healthcare ltd),omeprazole,omeprazole,oral/inj,1
