snomedctconceptid,medcodeid,term,originalreadcode,cleansedreadcode,snomedctdescriptionid,release,emiscodecategoryid
1000731000000107,380389013,Serum creatinine,44J3,44J3.00,2577271000000111,,34
1000981000000109,457919018,Corrected plasma creatinine level,44JC,44JC.00,2584361000000111,,34
1000991000000106,457927010,Corrected serum creatinine level,44JD,44JD.00,2571851000000113,,34
1001011000000107,458156012,Plasma creatinine level,44JF,44JF.00,2584381000000119,,34
1015971000000100,1230081013,Kidney function tests,451-1,451..11,2552741000000112,,34
1028131000000104,404479019,Blood urea/renal function,44J,44J..00,2598741000000118,,34
1032061000000108,977071000006116,Creatinine level,4Q40,4Q40.00,2606391000000117,,3
109761000006107,109761000006111,Test request : Creatinine,EMISREQ|44J3.,44J3.00,109761000006111,,46
166714005,259050010,Serum creatinine abnormal,44J30,44J3000,259050010,,34
166715006,259051014,Serum creatinine low,44J31,44J3100,259051014,,34
166716007,259052019,Serum creatinine normal,44J32,44J3200,259052019,,34
166717003,259053012,Serum creatinine raised,44J33,44J3300,259053012,,34
167179007,259687018,Renal function tests normal,4511,4511.00,259687018,,34
167180005,259688011,Renal function tests abnormal,4512,4512.00,259688011,,34
182809008,282611016,Kidney function monitoring,8A6-1,8A6..11,282611016,,32
441915005,259700014,Renal function test NOS,451Z,451Z.00,2818079010,,34
1000731000000107,259054018,Serum creatinine NOS,44J3z,44J3z00,2577271000000111,,34
1015971000000100,129921000000115,Renal function tests,451,451..00,2552741000000112,,34
1028131000000104,73231000006110,Urea - blood,44J-1,44J..11,2598741000000118,,34
1028131000000104,145611000006114,Serum urea level,44J-3,44J..13,2598741000000118,,34
1028131000000104,259067015,Blood urea/renal function NOS,44JZ,44JZ.00,2598741000000118,,34
167180005,1222541011,[D]Kidney function test abnormal,R144-1,R144.11,259688011,,32
167180005,317849019,[D]Renal function test abnormal,R144,R144.00,259688011,,32
167180005,259696018,Renal function tests borderline,4516,4516.00,259688011,,34
182809008,282610015,Renal function monitoring,8A6,8A6..00,282610015,,32
